companyName,companyCode,date,postPerDay,tradingPerDay
지씨셀,144510,2022.10.17,10,53437.0
지씨셀,144510,2022.10.14,17,83676.0
지씨셀,144510,2022.10.13,27,52434.0
지씨셀,144510,2022.10.12,14,55067.0
지씨셀,144510,2022.10.11,31,76613.0
지씨셀,144510,2022.10.07,33,76944.0
지씨셀,144510,2022.10.06,14,45383.0
지씨셀,144510,2022.10.05,15,70626.0
지씨셀,144510,2022.10.04,5,44851.0
지씨셀,144510,2022.09.30,14,51488.0
지씨셀,144510,2022.09.29,8,49286.0
지씨셀,144510,2022.09.28,15,80635.0
지씨셀,144510,2022.09.27,17,76310.0
지씨셀,144510,2022.09.26,13,78663.0
지씨셀,144510,2022.09.23,35,95862.0
지씨셀,144510,2022.09.22,14,61801.0
지씨셀,144510,2022.09.21,38,83108.0
지씨셀,144510,2022.09.20,10,49768.0
지씨셀,144510,2022.09.19,12,42071.0
지씨셀,144510,2022.09.16,26,61870.0
지씨셀,144510,2022.09.15,14,43159.0
지씨셀,144510,2022.09.14,16,77985.0
지씨셀,144510,2022.09.13,6,44923.0
지씨셀,144510,2022.09.08,11,47501.0
지씨셀,144510,2022.09.07,13,46212.0
지씨셀,144510,2022.09.06,17,45235.0
지씨셀,144510,2022.09.05,19,94220.0
지씨셀,144510,2022.09.02,16,52042.0
지씨셀,144510,2022.09.01,11,54817.0
지씨셀,144510,2022.08.31,10,41114.0
지씨셀,144510,2022.08.30,10,61841.0
지씨셀,144510,2022.08.29,11,74546.0
지씨셀,144510,2022.08.26,12,53690.0
지씨셀,144510,2022.08.25,11,83289.0
지씨셀,144510,2022.08.24,29,66579.0
지씨셀,144510,2022.08.23,47,130862.0
지씨셀,144510,2022.08.22,28,70986.0
지씨셀,144510,2022.08.19,24,71127.0
지씨셀,144510,2022.08.18,19,87285.0
지씨셀,144510,2022.08.17,27,130657.0
지씨셀,144510,2022.08.16,36,96054.0
지씨셀,144510,2022.08.12,13,86478.0
지씨셀,144510,2022.08.11,18,115187.0
지씨셀,144510,2022.08.10,42,233376.0
지씨셀,144510,2022.08.09,9,120345.0
지씨셀,144510,2022.08.08,17,248802.0
지씨셀,144510,2022.08.05,44,530254.0
지씨셀,144510,2022.08.04,16,309260.0
지씨셀,144510,2022.08.03,7,64105.0
지씨셀,144510,2022.08.02,17,92359.0
지씨셀,144510,2022.08.01,18,54872.0
지씨셀,144510,2022.07.29,16,57006.0
지씨셀,144510,2022.07.28,16,82315.0
지씨셀,144510,2022.07.27,17,57892.0
지씨셀,144510,2022.07.26,13,48509.0
지씨셀,144510,2022.07.25,5,44434.0
지씨셀,144510,2022.07.22,1,47093.0
지씨셀,144510,2022.07.21,5,51462.0
지씨셀,144510,2022.07.20,8,54601.0
지씨셀,144510,2022.07.19,6,79444.0
지씨셀,144510,2022.07.18,7,87193.0
지씨셀,144510,2022.07.15,2,46186.0
지씨셀,144510,2022.07.14,4,75203.0
지씨셀,144510,2022.07.13,9,136802.0
지씨셀,144510,2022.07.12,3,90859.0
지씨셀,144510,2022.07.11,6,63752.0
지씨셀,144510,2022.07.08,6,59400.0
지씨셀,144510,2022.07.07,10,80626.0
지씨셀,144510,2022.07.06,13,213155.0
지씨셀,144510,2022.07.05,21,160562.0
지씨셀,144510,2022.07.04,16,51512.0
지씨셀,144510,2022.07.01,11,64179.0
지씨셀,144510,2022.06.30,12,111539.0
지씨셀,144510,2022.06.29,7,52516.0
지씨셀,144510,2022.06.28,10,65472.0
지씨셀,144510,2022.06.27,9,93597.0
지씨셀,144510,2022.06.24,12,195890.0
지씨셀,144510,2022.06.23,6,93953.0
지씨셀,144510,2022.06.22,18,60401.0
지씨셀,144510,2022.06.21,15,61121.0
지씨셀,144510,2022.06.20,20,80806.0
지씨셀,144510,2022.06.17,8,78401.0
지씨셀,144510,2022.06.16,11,53071.0
지씨셀,144510,2022.06.15,17,81020.0
지씨셀,144510,2022.06.14,8,76227.0
지씨셀,144510,2022.06.13,10,87647.0
지씨셀,144510,2022.06.10,9,37999.0
지씨셀,144510,2022.06.09,8,72294.0
지씨셀,144510,2022.06.08,15,49055.0
지씨셀,144510,2022.06.07,16,47904.0
지씨셀,144510,2022.06.03,5,41012.0
지씨셀,144510,2022.06.02,9,41202.0
지씨셀,144510,2022.05.31,16,55691.0
지씨셀,144510,2022.05.30,11,49622.0
지씨셀,144510,2022.05.27,12,56254.0
지씨셀,144510,2022.05.26,15,72569.0
지씨셀,144510,2022.05.25,7,75954.0
지씨셀,144510,2022.05.24,9,57624.0
지씨셀,144510,2022.05.23,18,182885.0
지씨셀,144510,2022.05.20,15,102764.0
지씨셀,144510,2022.05.19,12,46743.0
지씨셀,144510,2022.05.18,28,50282.0
지씨셀,144510,2022.05.17,19,32071.0
지씨셀,144510,2022.05.16,23,62288.0
지씨셀,144510,2022.05.13,19,65338.0
지씨셀,144510,2022.05.12,39,89421.0
지씨셀,144510,2022.05.11,42,60267.0
지씨셀,144510,2022.05.10,23,88637.0
지씨셀,144510,2022.05.09,41,90548.0
지씨셀,144510,2022.05.06,71,105889.0
지씨셀,144510,2022.05.04,40,62472.0
지씨셀,144510,2022.05.03,34,52125.0
지씨셀,144510,2022.05.02,8,61792.0
지씨셀,144510,2022.04.29,28,61890.0
지씨셀,144510,2022.04.28,36,82932.0
지씨셀,144510,2022.04.27,91,285229.0
지씨셀,144510,2022.04.26,50,67783.0
지씨셀,144510,2022.04.25,69,126630.0
지씨셀,144510,2022.04.22,36,80472.0
지씨셀,144510,2022.04.21,35,65313.0
지씨셀,144510,2022.04.20,66,203660.0
지씨셀,144510,2022.04.19,32,65785.0
지씨셀,144510,2022.04.18,49,82052.0
지씨셀,144510,2022.04.15,15,59590.0
지씨셀,144510,2022.04.14,21,46181.0
지씨셀,144510,2022.04.13,26,47821.0
지씨셀,144510,2022.04.12,31,80635.0
지씨셀,144510,2022.04.11,21,53155.0
지씨셀,144510,2022.04.08,34,42197.0
지씨셀,144510,2022.04.07,21,47550.0
지씨셀,144510,2022.04.06,25,70139.0
지씨셀,144510,2022.04.05,13,29095.0
지씨셀,144510,2022.04.04,11,37928.0
지씨셀,144510,2022.04.01,17,58373.0
지씨셀,144510,2022.03.31,29,38556.0
지씨셀,144510,2022.03.30,12,42131.0
지씨셀,144510,2022.03.29,20,61145.0
지씨셀,144510,2022.03.28,32,60510.0
지씨셀,144510,2022.03.25,26,63363.0
지씨셀,144510,2022.03.24,34,73857.0
지씨셀,144510,2022.03.23,33,42364.0
지씨셀,144510,2022.03.22,26,34649.0
지씨셀,144510,2022.03.21,35,75271.0
지씨셀,144510,2022.03.18,26,79310.0
지씨셀,144510,2022.03.17,25,135075.0
지씨셀,144510,2022.03.16,26,71466.0
지씨셀,144510,2022.03.15,27,59578.0
지씨셀,144510,2022.03.14,31,103508.0
지씨셀,144510,2022.03.11,3,145097.0
