companyName,companyCode,date,postPerDay,tradingPerDay
캐리소프트,317530,2022.06.08,4,29229.0
캐리소프트,317530,2022.06.07,3,14248.0
캐리소프트,317530,2022.06.03,3,14906.0
캐리소프트,317530,2022.06.02,2,19175.0
캐리소프트,317530,2022.05.31,1,17876.0
캐리소프트,317530,2022.05.27,2,18689.0
캐리소프트,317530,2022.05.26,4,40680.0
캐리소프트,317530,2022.05.25,5,26826.0
캐리소프트,317530,2022.05.24,3,23467.0
캐리소프트,317530,2022.05.23,1,19591.0
캐리소프트,317530,2022.05.20,1,19695.0
캐리소프트,317530,2022.05.18,7,23250.0
캐리소프트,317530,2022.05.17,3,20088.0
캐리소프트,317530,2022.05.16,4,13271.0
캐리소프트,317530,2022.05.13,2,25402.0
캐리소프트,317530,2022.05.11,1,19261.0
캐리소프트,317530,2022.05.10,1,37206.0
캐리소프트,317530,2022.05.09,4,44057.0
캐리소프트,317530,2022.05.06,3,35505.0
캐리소프트,317530,2022.05.04,10,35066.0
캐리소프트,317530,2022.05.03,4,29980.0
캐리소프트,317530,2022.05.02,7,54679.0
캐리소프트,317530,2022.04.29,9,43316.0
캐리소프트,317530,2022.04.28,5,28940.0
캐리소프트,317530,2022.04.27,3,23359.0
캐리소프트,317530,2022.04.26,3,20077.0
캐리소프트,317530,2022.04.25,8,54586.0
캐리소프트,317530,2022.04.22,1,22021.0
캐리소프트,317530,2022.04.21,4,54287.0
캐리소프트,317530,2022.04.20,1,35485.0
캐리소프트,317530,2022.04.19,8,29140.0
캐리소프트,317530,2022.04.18,3,25838.0
캐리소프트,317530,2022.04.15,2,30870.0
캐리소프트,317530,2022.04.14,4,35983.0
캐리소프트,317530,2022.04.13,2,31927.0
캐리소프트,317530,2022.04.12,6,63096.0
캐리소프트,317530,2022.04.11,5,41701.0
캐리소프트,317530,2022.04.08,1,33269.0
캐리소프트,317530,2022.04.07,11,121578.0
캐리소프트,317530,2022.04.06,1,49055.0
캐리소프트,317530,2022.04.05,5,47914.0
캐리소프트,317530,2022.04.04,1,45714.0
캐리소프트,317530,2022.04.01,4,36077.0
캐리소프트,317530,2022.03.31,2,40289.0
캐리소프트,317530,2022.03.30,5,73328.0
캐리소프트,317530,2022.03.29,2,164922.0
캐리소프트,317530,2022.03.28,4,67731.0
캐리소프트,317530,2022.03.25,4,213724.0
캐리소프트,317530,2022.03.24,13,488529.0
캐리소프트,317530,2022.03.23,7,165684.0
캐리소프트,317530,2022.03.22,4,49966.0
캐리소프트,317530,2022.03.21,2,38608.0
캐리소프트,317530,2022.03.18,4,68844.0
캐리소프트,317530,2022.03.17,6,68347.0
캐리소프트,317530,2022.03.16,13,144121.0
캐리소프트,317530,2022.03.15,3,100807.0
캐리소프트,317530,2022.03.14,20,347987.0
캐리소프트,317530,2022.03.11,6,136843.0
캐리소프트,317530,2022.03.10,9,55537.0
캐리소프트,317530,2022.03.08,5,43571.0
캐리소프트,317530,2022.03.07,2,46700.0
캐리소프트,317530,2022.03.04,2,55093.0
캐리소프트,317530,2022.03.03,5,87771.0
캐리소프트,317530,2022.03.02,5,119902.0
캐리소프트,317530,2022.02.28,2,64526.0
캐리소프트,317530,2022.02.25,5,142202.0
캐리소프트,317530,2022.02.24,70,418272.0
캐리소프트,317530,2022.02.23,9,76587.0
캐리소프트,317530,2022.02.22,34,265681.0
캐리소프트,317530,2022.02.21,2,31690.0
캐리소프트,317530,2022.02.18,5,41151.0
캐리소프트,317530,2022.02.17,6,121512.0
캐리소프트,317530,2022.02.16,9,80934.0
캐리소프트,317530,2022.02.15,12,84984.0
캐리소프트,317530,2022.02.14,15,158791.0
캐리소프트,317530,2022.02.11,2,79076.0
캐리소프트,317530,2022.02.10,1,88486.0
캐리소프트,317530,2022.02.09,4,99499.0
캐리소프트,317530,2022.02.08,1,52877.0
캐리소프트,317530,2022.02.07,3,41889.0
캐리소프트,317530,2022.02.04,6,131273.0
캐리소프트,317530,2022.02.03,6,84046.0
캐리소프트,317530,2022.01.28,25,127644.0
캐리소프트,317530,2022.01.27,25,297560.0
캐리소프트,317530,2022.01.26,9,104922.0
캐리소프트,317530,2022.01.25,33,306376.0
캐리소프트,317530,2022.01.24,11,222669.0
캐리소프트,317530,2022.01.21,5,178604.0
캐리소프트,317530,2022.01.20,13,149278.0
캐리소프트,317530,2022.01.19,23,216476.0
캐리소프트,317530,2022.01.18,9,143587.0
캐리소프트,317530,2022.01.17,16,198171.0
캐리소프트,317530,2022.01.14,14,169676.0
캐리소프트,317530,2022.01.13,14,242606.0
캐리소프트,317530,2022.01.12,48,634012.0
캐리소프트,317530,2022.01.11,40,664322.0
캐리소프트,317530,2022.01.10,7,223054.0
캐리소프트,317530,2022.01.07,19,264302.0
캐리소프트,317530,2022.01.06,23,220511.0
캐리소프트,317530,2022.01.05,13,359103.0
캐리소프트,317530,2022.01.04,7,396748.0
캐리소프트,317530,2022.01.03,40,904763.0
캐리소프트,317530,2021.12.30,7,192062.0
캐리소프트,317530,2021.12.29,39,577302.0
캐리소프트,317530,2021.12.28,5,57847.0
캐리소프트,317530,2021.12.27,3,66360.0
캐리소프트,317530,2021.12.24,5,53082.0
캐리소프트,317530,2021.12.23,8,90258.0
캐리소프트,317530,2021.12.22,6,43953.0
캐리소프트,317530,2021.12.21,9,64970.0
캐리소프트,317530,2021.12.20,11,57312.0
캐리소프트,317530,2021.12.17,5,49703.0
캐리소프트,317530,2021.12.16,6,57706.0
캐리소프트,317530,2021.12.15,11,62327.0
캐리소프트,317530,2021.12.14,6,61072.0
캐리소프트,317530,2021.12.13,21,168388.0
캐리소프트,317530,2021.12.10,8,83847.0
캐리소프트,317530,2021.12.09,15,96960.0
캐리소프트,317530,2021.12.08,6,193141.0
캐리소프트,317530,2021.12.07,8,162353.0
캐리소프트,317530,2021.12.06,4,115743.0
캐리소프트,317530,2021.12.03,2,139291.0
캐리소프트,317530,2021.12.02,18,132525.0
캐리소프트,317530,2021.12.01,24,196065.0
캐리소프트,317530,2021.11.30,61,536669.0
캐리소프트,317530,2021.11.29,32,283339.0
캐리소프트,317530,2021.11.26,94,886573.0
캐리소프트,317530,2021.11.25,18,220808.0
캐리소프트,317530,2021.11.24,36,477600.0
캐리소프트,317530,2021.11.23,9,231499.0
캐리소프트,317530,2021.11.22,18,485050.0
캐리소프트,317530,2021.11.19,34,739435.0
캐리소프트,317530,2021.11.18,57,1458612.0
캐리소프트,317530,2021.11.17,24,778281.0
