companyName,companyCode,date,postPerDay,tradingPerDay
NAVER,035420,2023.02.17,115,901801.0
NAVER,035420,2023.02.16,76,959443.0
NAVER,035420,2023.02.15,159,1424562.0
NAVER,035420,2023.02.14,83,745937.0
NAVER,035420,2023.02.13,99,1308899.0
NAVER,035420,2023.02.10,176,1412939.0
NAVER,035420,2023.02.09,216,1575905.0
NAVER,035420,2023.02.08,174,1777709.0
NAVER,035420,2023.02.07,64,1041746.0
NAVER,035420,2023.02.06,110,1390741.0
NAVER,035420,2023.02.03,341,3065767.0
NAVER,035420,2023.02.02,144,1245591.0
NAVER,035420,2023.02.01,67,860204.0
NAVER,035420,2023.01.31,76,1076468.0
NAVER,035420,2023.01.30,64,1204050.0
NAVER,035420,2023.01.27,121,1212987.0
NAVER,035420,2023.01.26,65,873219.0
NAVER,035420,2023.01.25,82,988822.0
NAVER,035420,2023.01.20,69,787881.0
NAVER,035420,2023.01.19,41,475600.0
NAVER,035420,2023.01.18,41,518929.0
NAVER,035420,2023.01.17,124,976576.0
NAVER,035420,2023.01.16,113,846276.0
NAVER,035420,2023.01.13,119,869459.0
NAVER,035420,2023.01.12,112,797343.0
NAVER,035420,2023.01.11,120,1030650.0
NAVER,035420,2023.01.10,101,839225.0
NAVER,035420,2023.01.09,142,1115201.0
NAVER,035420,2023.01.06,98,741129.0
NAVER,035420,2023.01.05,92,1107483.0
NAVER,035420,2023.01.04,74,792920.0
NAVER,035420,2023.01.03,93,573137.0
NAVER,035420,2023.01.02,69,438162.0
