companyName,companyCode,date,postPerDay,tradingPerDay
서울리거,043710,2023.02.10,2,92660.0
서울리거,043710,2023.02.08,1,148558.0
서울리거,043710,2023.01.20,1,46531.0
서울리거,043710,2023.01.18,2,122907.0
서울리거,043710,2023.01.17,6,171891.0
서울리거,043710,2023.01.16,4,233853.0
서울리거,043710,2023.01.13,3,751061.0
서울리거,043710,2023.01.12,3,420456.0
서울리거,043710,2023.01.11,7,141130.0
서울리거,043710,2023.01.10,4,171243.0
서울리거,043710,2023.01.09,5,284789.0
서울리거,043710,2023.01.06,1,194369.0
서울리거,043710,2023.01.04,1,61965.0
서울리거,043710,2023.01.03,2,150881.0
서울리거,043710,2023.01.02,2,129166.0
서울리거,043710,2022.12.29,1,136821.0
서울리거,043710,2022.12.28,2,232160.0
서울리거,043710,2022.12.27,3,304879.0
서울리거,043710,2022.12.26,6,739278.0
서울리거,043710,2022.12.23,3,421345.0
서울리거,043710,2022.12.22,3,420492.0
서울리거,043710,2022.12.21,3,289628.0
서울리거,043710,2022.12.20,2,306299.0
서울리거,043710,2022.12.19,1,221653.0
서울리거,043710,2022.12.16,1,313971.0
서울리거,043710,2022.12.14,1,454169.0
서울리거,043710,2022.12.13,11,483944.0
서울리거,043710,2022.12.12,18,1404414.0
서울리거,043710,2022.12.09,6,587616.0
서울리거,043710,2022.12.08,4,1052391.0
서울리거,043710,2022.12.06,2,1029574.0
서울리거,043710,2022.12.05,1,966685.0
서울리거,043710,2022.12.02,11,2015056.0
서울리거,043710,2022.12.01,15,2132070.0
서울리거,043710,2022.11.30,37,12096120.0
서울리거,043710,2022.11.29,5,3715397.0
서울리거,043710,2022.11.25,12,4052293.0
서울리거,043710,2022.11.24,2,243359.0
서울리거,043710,2022.11.23,6,1273973.0
서울리거,043710,2022.11.22,9,5036201.0
서울리거,043710,2022.11.21,1,509653.0
서울리거,043710,2022.11.18,7,411805.0
서울리거,043710,2022.11.17,20,4143755.0
서울리거,043710,2022.11.16,1,155661.0
서울리거,043710,2022.11.15,2,330973.0
서울리거,043710,2022.11.14,1,59819.0
서울리거,043710,2022.11.09,2,90967.0
서울리거,043710,2022.11.07,1,149017.0
서울리거,043710,2022.11.03,2,171159.0
서울리거,043710,2022.11.02,1,494441.0
서울리거,043710,2022.11.01,2,76168.0
서울리거,043710,2022.10.26,1,328954.0
서울리거,043710,2022.10.20,1,126640.0
서울리거,043710,2022.10.14,1,376488.0
서울리거,043710,2022.10.13,3,348357.0
서울리거,043710,2022.10.11,2,446345.0
서울리거,043710,2022.10.07,4,1576325.0
서울리거,043710,2022.10.06,4,691414.0
서울리거,043710,2022.10.05,10,1595329.0
서울리거,043710,2022.10.04,16,3160590.0
서울리거,043710,2022.09.30,27,3797586.0
서울리거,043710,2022.09.29,68,14267286.0
서울리거,043710,2022.09.28,51,9198747.0
서울리거,043710,2022.09.26,1,134028.0
서울리거,043710,2022.09.23,2,84174.0
서울리거,043710,2022.09.22,1,148912.0
서울리거,043710,2022.09.21,1,58734.0
서울리거,043710,2022.09.20,1,71363.0
서울리거,043710,2022.09.19,2,157125.0
서울리거,043710,2022.09.15,4,69813.0
서울리거,043710,2022.09.14,6,164417.0
서울리거,043710,2022.09.13,1,135058.0
서울리거,043710,2022.09.08,8,242355.0
서울리거,043710,2022.09.07,2,70142.0
서울리거,043710,2022.09.06,3,64798.0
서울리거,043710,2022.09.05,2,276745.0
서울리거,043710,2022.09.02,1,124924.0
서울리거,043710,2022.09.01,2,137794.0
서울리거,043710,2022.08.31,2,195263.0
서울리거,043710,2022.08.30,2,292870.0
서울리거,043710,2022.08.29,3,150979.0
서울리거,043710,2022.08.26,1,142010.0
서울리거,043710,2022.08.25,9,252883.0
서울리거,043710,2022.08.24,4,232273.0
서울리거,043710,2022.08.23,3,93375.0
서울리거,043710,2022.08.22,1,127013.0
서울리거,043710,2022.08.19,4,90770.0
서울리거,043710,2022.08.18,3,146478.0
서울리거,043710,2022.08.16,3,59988.0
서울리거,043710,2022.08.12,10,280918.0
서울리거,043710,2022.08.11,6,221652.0
서울리거,043710,2022.08.10,7,278257.0
서울리거,043710,2022.08.08,1,226925.0
서울리거,043710,2022.08.05,2,55145.0
서울리거,043710,2022.08.04,1,33122.0
서울리거,043710,2022.08.03,2,34046.0
서울리거,043710,2022.08.01,1,74484.0
서울리거,043710,2022.07.26,1,121764.0
서울리거,043710,2022.07.20,3,83311.0
서울리거,043710,2022.07.18,1,80443.0
서울리거,043710,2022.07.15,2,60628.0
서울리거,043710,2022.07.14,1,66919.0
서울리거,043710,2022.07.06,2,51293.0
서울리거,043710,2022.07.05,2,90568.0
서울리거,043710,2022.07.04,2,79766.0
서울리거,043710,2022.07.01,1,111116.0
서울리거,043710,2022.06.30,2,82131.0
서울리거,043710,2022.06.29,1,53321.0
서울리거,043710,2022.06.28,1,97862.0
서울리거,043710,2022.06.27,4,103714.0
서울리거,043710,2022.06.24,2,68515.0
서울리거,043710,2022.06.23,1,153673.0
서울리거,043710,2022.06.22,5,278155.0
서울리거,043710,2022.06.21,1,91928.0
서울리거,043710,2022.06.20,6,297778.0
서울리거,043710,2022.06.17,1,136851.0
서울리거,043710,2022.06.16,2,170863.0
서울리거,043710,2022.06.15,1,287070.0
서울리거,043710,2022.06.13,3,258377.0
서울리거,043710,2022.06.10,2,203403.0
서울리거,043710,2022.06.09,7,245578.0
서울리거,043710,2022.06.08,2,133290.0
서울리거,043710,2022.05.31,2,190651.0
서울리거,043710,2022.05.27,1,130059.0
