companyName,companyCode,date,postPerDay,tradingPerDay
핑거스토리,417180,2023.02.17,31,320052.0
핑거스토리,417180,2023.02.16,41,584018.0
핑거스토리,417180,2023.02.15,25,1015379.0
핑거스토리,417180,2023.02.14,27,518620.0
핑거스토리,417180,2023.02.13,59,765318.0
핑거스토리,417180,2023.02.10,39,569223.0
핑거스토리,417180,2023.02.09,66,942226.0
핑거스토리,417180,2023.02.08,42,736603.0
핑거스토리,417180,2023.02.07,23,1009459.0
핑거스토리,417180,2023.02.06,39,900280.0
핑거스토리,417180,2023.02.03,20,1046175.0
핑거스토리,417180,2023.02.02,31,3178183.0
핑거스토리,417180,2023.02.01,43,4538973.0
핑거스토리,417180,2023.01.31,18,1235977.0
핑거스토리,417180,2023.01.30,33,1781982.0
핑거스토리,417180,2023.01.27,38,3081613.0
핑거스토리,417180,2023.01.26,87,9195866.0
핑거스토리,417180,2023.01.25,37,3215962.0
핑거스토리,417180,2023.01.20,89,2553892.0
핑거스토리,417180,2023.01.19,213,9869051.0
핑거스토리,417180,2023.01.18,177,4889305.0
핑거스토리,417180,2023.01.17,105,8913381.0
핑거스토리,417180,2023.01.16,293,16345481.0
핑거스토리,417180,2023.01.13,193,7691704.0
핑거스토리,417180,2023.01.12,37,1831084.0
핑거스토리,417180,2023.01.11,49,1798115.0
핑거스토리,417180,2023.01.10,40,2790986.0
핑거스토리,417180,2023.01.09,121,7079630.0
핑거스토리,417180,2023.01.06,86,7026541.0
핑거스토리,417180,2023.01.05,118,13432591.0
핑거스토리,417180,2023.01.04,198,13508605.0
핑거스토리,417180,2023.01.03,293,20487345.0
핑거스토리,417180,2023.01.02,76,1328636.0
핑거스토리,417180,2022.12.29,47,1046179.0
핑거스토리,417180,2022.12.28,38,1034722.0
핑거스토리,417180,2022.12.27,40,695090.0
핑거스토리,417180,2022.12.26,45,850139.0
핑거스토리,417180,2022.12.23,76,942686.0
핑거스토리,417180,2022.12.22,45,854505.0
핑거스토리,417180,2022.12.21,81,2349685.0
핑거스토리,417180,2022.12.20,123,2544420
핑거스토리,417180,2022.12.19,118,2837072
핑거스토리,417180,2022.12.16,161,5390380
핑거스토리,417180,2022.12.15,334,16185904
핑거스토리,417180,2022.12.14,9,25616209
