companyName,companyCode,date,postPerDay,tradingPerDay
고려신용정보,049720,2023.02.07,2,58102.0
고려신용정보,049720,2023.02.06,5,60824.0
고려신용정보,049720,2023.02.03,3,70723.0
고려신용정보,049720,2023.02.02,9,255453.0
고려신용정보,049720,2023.02.01,3,78904.0
고려신용정보,049720,2023.01.31,1,81814.0
고려신용정보,049720,2023.01.30,2,81038.0
고려신용정보,049720,2023.01.27,2,151504.0
고려신용정보,049720,2023.01.26,3,84773.0
고려신용정보,049720,2023.01.25,5,167471.0
고려신용정보,049720,2023.01.20,13,175085.0
고려신용정보,049720,2023.01.19,7,91368.0
고려신용정보,049720,2023.01.18,5,103045.0
고려신용정보,049720,2023.01.17,10,105609.0
고려신용정보,049720,2023.01.16,7,111191.0
고려신용정보,049720,2023.01.13,9,309551.0
고려신용정보,049720,2023.01.12,5,130712.0
고려신용정보,049720,2023.01.11,1,85511.0
