companyName,companyCode,date,postPerDay,tradingPerDay
카카오,035720,2023.02.17,143,1573691.0
카카오,035720,2023.02.16,207,2542941.0
카카오,035720,2023.02.15,234,2984239.0
카카오,035720,2023.02.14,227,2249182.0
카카오,035720,2023.02.13,376,4298565.0
카카오,035720,2023.02.10,495,5370780.0
카카오,035720,2023.02.09,252,3602387.0
카카오,035720,2023.02.08,188,3109216.0
카카오,035720,2023.02.07,163,3026310.0
카카오,035720,2023.02.06,78,2276799.0
카카오,035720,2023.02.03,147,5019685.0
카카오,035720,2023.02.02,104,2936610.0
카카오,035720,2023.02.01,55,1582425.0
카카오,035720,2023.01.31,60,2394547.0
카카오,035720,2023.01.30,50,1888795.0
카카오,035720,2023.01.27,88,2588030.0
카카오,035720,2023.01.26,48,1658008.0
카카오,035720,2023.01.25,68,2018473.0
카카오,035720,2023.01.20,54,1376217.0
카카오,035720,2023.01.19,83,1687361.0
카카오,035720,2023.01.18,75,1650067.0
카카오,035720,2023.01.17,219,3194397.0
카카오,035720,2023.01.16,123,2989321.0
카카오,035720,2023.01.13,94,2248562.0
카카오,035720,2023.01.12,46,2197974.0
