companyName,companyCode,date,postPerDay,tradingPerDay
줌인터넷,239340,2022.09.13,1,116386.0
줌인터넷,239340,2022.09.05,2,93745.0
줌인터넷,239340,2022.09.02,3,149178.0
줌인터넷,239340,2022.08.31,1,109862.0
줌인터넷,239340,2022.08.30,1,81895.0
줌인터넷,239340,2022.08.29,1,84289.0
줌인터넷,239340,2022.08.26,1,143157.0
줌인터넷,239340,2022.08.25,6,1235685.0
줌인터넷,239340,2022.08.24,3,105452.0
줌인터넷,239340,2022.08.23,5,449790.0
줌인터넷,239340,2022.08.22,3,107397.0
줌인터넷,239340,2022.08.19,2,120433.0
줌인터넷,239340,2022.08.18,3,131570.0
줌인터넷,239340,2022.08.17,5,312764.0
줌인터넷,239340,2022.08.16,3,470843.0
줌인터넷,239340,2022.08.12,3,127148.0
줌인터넷,239340,2022.08.11,1,115661.0
줌인터넷,239340,2022.08.10,6,134083.0
줌인터넷,239340,2022.08.09,2,112616.0
줌인터넷,239340,2022.08.08,2,133117.0
줌인터넷,239340,2022.08.05,3,183942.0
줌인터넷,239340,2022.08.04,4,485833.0
줌인터넷,239340,2022.08.02,2,531956.0
줌인터넷,239340,2022.08.01,5,330327.0
줌인터넷,239340,2022.07.29,5,391640.0
줌인터넷,239340,2022.07.28,6,531127.0
줌인터넷,239340,2022.07.27,63,7933431.0
줌인터넷,239340,2022.07.26,3,71328.0
줌인터넷,239340,2022.07.25,2,95972.0
줌인터넷,239340,2022.07.21,4,484283.0
줌인터넷,239340,2022.07.22,1,180894.0
줌인터넷,239340,2022.07.20,1,152754.0
줌인터넷,239340,2022.07.19,1,118183.0
줌인터넷,239340,2022.07.14,3,114732.0
줌인터넷,239340,2022.07.12,1,212784.0
줌인터넷,239340,2022.07.08,3,181497.0
줌인터넷,239340,2022.07.07,1,192502.0
줌인터넷,239340,2022.07.06,1,219493.0
줌인터넷,239340,2022.07.05,1,352382.0
줌인터넷,239340,2022.07.04,1,352008.0
줌인터넷,239340,2022.07.01,3,323406.0
줌인터넷,239340,2022.06.30,4,697098.0
줌인터넷,239340,2022.06.29,2,733900.0
줌인터넷,239340,2022.06.28,9,909818.0
줌인터넷,239340,2022.06.27,6,437947.0
줌인터넷,239340,2022.06.24,2,230339.0
줌인터넷,239340,2022.06.23,5,434088.0
줌인터넷,239340,2022.06.22,2,189144.0
줌인터넷,239340,2022.06.21,2,500942.0
줌인터넷,239340,2022.06.20,1,234152.0
줌인터넷,239340,2022.06.17,3,160807.0
줌인터넷,239340,2022.06.16,2,148826.0
줌인터넷,239340,2022.06.15,5,269401.0
줌인터넷,239340,2022.06.14,4,197027.0
줌인터넷,239340,2022.06.13,3,216427.0
줌인터넷,239340,2022.06.10,1,102739.0
줌인터넷,239340,2022.06.09,2,165436.0
줌인터넷,239340,2022.06.08,3,137042.0
줌인터넷,239340,2022.06.07,5,184558.0
줌인터넷,239340,2022.06.03,7,1336580.0
줌인터넷,239340,2022.06.02,1,292845.0
줌인터넷,239340,2022.05.31,1,223179.0
줌인터넷,239340,2022.05.30,2,169361.0
줌인터넷,239340,2022.05.27,2,160885.0
줌인터넷,239340,2022.05.25,27,1551463.0
줌인터넷,239340,2022.05.24,3,182639.0
줌인터넷,239340,2022.05.23,3,142902.0
줌인터넷,239340,2022.05.20,2,179105.0
줌인터넷,239340,2022.05.19,2,262648.0
줌인터넷,239340,2022.05.18,6,1769452.0
줌인터넷,239340,2022.05.17,4,199375.0
줌인터넷,239340,2022.05.16,2,287998.0
줌인터넷,239340,2022.05.13,4,293079.0
줌인터넷,239340,2022.05.12,20,631134.0
줌인터넷,239340,2022.05.11,10,699978.0
줌인터넷,239340,2022.05.10,12,765798.0
줌인터넷,239340,2022.05.09,17,757411.0
줌인터넷,239340,2022.05.06,11,810970.0
줌인터넷,239340,2022.05.04,31,2224942.0
줌인터넷,239340,2022.05.03,145,20243174.0
줌인터넷,239340,2022.05.02,40,4193297.0
줌인터넷,239340,2022.04.29,9,412547.0
줌인터넷,239340,2022.04.28,9,283135.0
줌인터넷,239340,2022.04.27,4,318779.0
줌인터넷,239340,2022.04.26,2,159963.0
줌인터넷,239340,2022.04.22,1,277903.0
줌인터넷,239340,2022.04.21,2,292319.0
줌인터넷,239340,2022.04.20,2,226440.0
줌인터넷,239340,2022.04.19,8,342897.0
줌인터넷,239340,2022.04.18,7,338172.0
줌인터넷,239340,2022.04.15,4,630775.0
줌인터넷,239340,2022.04.14,5,260888.0
줌인터넷,239340,2022.04.13,3,298276.0
줌인터넷,239340,2022.04.12,6,428580.0
줌인터넷,239340,2022.04.11,23,401662.0
줌인터넷,239340,2022.04.08,19,771109.0
줌인터넷,239340,2022.04.07,28,1177816.0
줌인터넷,239340,2022.04.06,50,4167717.0
줌인터넷,239340,2022.04.05,64,6261792.0
줌인터넷,239340,2022.04.04,36,3003015.0
줌인터넷,239340,2022.04.01,42,3145958.0
줌인터넷,239340,2022.03.31,12,1093660.0
줌인터넷,239340,2022.03.30,55,1895891.0
줌인터넷,239340,2022.03.29,34,1729098.0
줌인터넷,239340,2022.03.28,73,3649148.0
줌인터넷,239340,2022.03.25,102,5660267.0
줌인터넷,239340,2022.03.24,247,8503893.0
