companyName,companyCode,date,postPerDay,tradingPerDay
플리토,300080,2021.08.31,2,43580.0
플리토,300080,2021.08.30,5,33011.0
플리토,300080,2021.08.27,7,74322.0
플리토,300080,2021.08.26,8,25527.0
플리토,300080,2021.08.25,7,69511.0
플리토,300080,2021.08.24,7,25716.0
플리토,300080,2021.08.23,1,22669.0
플리토,300080,2021.08.20,9,48126.0
플리토,300080,2021.08.19,11,78596.0
플리토,300080,2021.08.18,4,122540.0
플리토,300080,2021.08.17,20,84694.0
플리토,300080,2021.08.13,20,44224.0
플리토,300080,2021.08.12,11,40565.0
플리토,300080,2021.08.11,19,85022.0
플리토,300080,2021.08.10,7,49506.0
플리토,300080,2021.08.09,5,33657.0
플리토,300080,2021.08.06,7,41965.0
플리토,300080,2021.08.05,4,22785.0
플리토,300080,2021.08.04,10,45107.0
플리토,300080,2021.08.03,3,30381.0
플리토,300080,2021.08.02,9,51487.0
플리토,300080,2021.07.30,4,37533.0
플리토,300080,2021.07.29,5,34986.0
플리토,300080,2021.07.28,10,76179.0
플리토,300080,2021.07.27,9,43051.0
플리토,300080,2021.07.26,18,93262.0
플리토,300080,2021.07.23,24,88486.0
플리토,300080,2021.07.22,25,102153.0
플리토,300080,2021.07.21,33,89883.0
플리토,300080,2021.07.20,16,91699.0
플리토,300080,2021.07.19,18,74215.0
플리토,300080,2021.07.16,6,92827.0
플리토,300080,2021.07.15,20,216103.0
플리토,300080,2021.07.14,10,193028.0
플리토,300080,2021.07.13,19,273017.0
플리토,300080,2021.07.12,10,247118.0
플리토,300080,2021.07.09,6,76451.0
플리토,300080,2021.07.08,15,124997.0
플리토,300080,2021.07.07,8,101827.0
플리토,300080,2021.07.06,59,1403596.0
플리토,300080,2021.07.05,12,148009.0
플리토,300080,2021.07.02,5,91692.0
플리토,300080,2021.07.01,36,493379.0
플리토,300080,2021.06.30,6,26205.0
플리토,300080,2021.06.29,3,25019.0
플리토,300080,2021.06.28,11,76646.0
플리토,300080,2021.06.25,9,35988.0
플리토,300080,2021.06.24,8,40424.0
플리토,300080,2021.06.23,29,380898.0
플리토,300080,2021.06.22,1,36763.0
플리토,300080,2021.06.21,4,44371.0
플리토,300080,2021.06.18,9,97484.0
플리토,300080,2021.06.17,2,28089.0
플리토,300080,2021.06.16,3,14875.0
플리토,300080,2021.06.14,2,16769.0
플리토,300080,2021.06.11,4,27005.0
플리토,300080,2021.06.10,3,44346.0
플리토,300080,2021.06.09,4,37883.0
플리토,300080,2021.06.08,3,44931.0
플리토,300080,2021.06.07,8,43911.0
플리토,300080,2021.06.04,8,40290.0
플리토,300080,2021.06.03,13,27945.0
플리토,300080,2021.06.02,8,55918.0
플리토,300080,2021.06.01,16,99570.0
플리토,300080,2021.05.31,22,229713.0
플리토,300080,2021.05.28,7,69772.0
플리토,300080,2021.05.27,8,54008.0
플리토,300080,2021.05.26,9,44515.0
플리토,300080,2021.05.25,8,76594.0
플리토,300080,2021.05.24,9,43940.0
플리토,300080,2021.05.21,8,35726.0
플리토,300080,2021.05.20,8,55024.0
플리토,300080,2021.05.18,14,80625.0
플리토,300080,2021.05.17,15,93934.0
플리토,300080,2021.05.14,26,124329.0
플리토,300080,2021.05.13,21,85344.0
플리토,300080,2021.05.12,14,101501.0
플리토,300080,2021.05.11,10,173180.0
플리토,300080,2021.05.10,10,174554.0
플리토,300080,2021.05.07,12,106463.0
플리토,300080,2021.05.06,10,81570.0
플리토,300080,2021.05.04,8,152146.0
플리토,300080,2021.05.03,13,177980.0
플리토,300080,2021.04.30,18,263732.0
플리토,300080,2021.04.29,18,372104.0
플리토,300080,2021.04.28,27,338683.0
플리토,300080,2021.04.27,84,1569534.0
플리토,300080,2021.04.26,128,4293997.0
플리토,300080,2021.04.23,9,202565.0
플리토,300080,2021.04.22,15,541501.0
플리토,300080,2021.04.21,10,181247.0
플리토,300080,2021.04.20,38,1330431.0
플리토,300080,2021.04.19,12,244803.0
플리토,300080,2021.04.16,14,418932.0
플리토,300080,2021.04.15,134,2337562.0
플리토,300080,2021.04.14,56,2764735.0
