companyName,companyCode,date,postPerDay,tradingPerDay
엠게임,058630,2023.02.17,10,479191.0
엠게임,058630,2023.02.16,35,1909683.0
엠게임,058630,2023.02.15,18,337864.0
엠게임,058630,2023.02.14,18,275149.0
엠게임,058630,2023.02.13,15,368688.0
엠게임,058630,2023.02.10,12,558588.0
엠게임,058630,2023.02.09,18,374140.0
엠게임,058630,2023.02.08,9,859029.0
엠게임,058630,2023.02.07,12,307132.0
엠게임,058630,2023.02.06,13,557171.0
엠게임,058630,2023.02.03,13,1069371.0
엠게임,058630,2023.02.02,13,757440.0
엠게임,058630,2023.02.01,6,327160.0
엠게임,058630,2023.01.31,13,411224.0
엠게임,058630,2023.01.30,5,574612.0
엠게임,058630,2023.01.27,8,298840.0
엠게임,058630,2023.01.26,9,628950.0
엠게임,058630,2023.01.25,11,696564.0
엠게임,058630,2023.01.20,4,355639.0
엠게임,058630,2023.01.19,8,291603.0
엠게임,058630,2023.01.18,7,615269.0
엠게임,058630,2023.01.17,16,661737.0
엠게임,058630,2023.01.16,4,572344.0
엠게임,058630,2023.01.13,6,275133.0
엠게임,058630,2023.01.12,3,282728.0
엠게임,058630,2023.01.11,10,436565.0
엠게임,058630,2023.01.10,4,369629.0
엠게임,058630,2023.01.09,6,513980.0
엠게임,058630,2023.01.06,12,362671.0
엠게임,058630,2023.01.05,20,653478.0
엠게임,058630,2023.01.04,42,3179033.0
엠게임,058630,2023.01.03,39,1247797.0
엠게임,058630,2023.01.02,10,979124.0
엠게임,058630,2022.12.29,41,3164018.0
엠게임,058630,2022.12.28,10,249349.0
엠게임,058630,2022.12.27,5,254746.0
엠게임,058630,2022.12.26,11,200344.0
엠게임,058630,2022.12.23,7,324093.0
엠게임,058630,2022.12.22,9,943301.0
엠게임,058630,2022.12.21,6,355062.0
엠게임,058630,2022.12.20,14,404607.0
엠게임,058630,2022.12.19,12,344274.0
엠게임,058630,2022.12.16,20,627494.0
엠게임,058630,2022.12.15,18,427027.0
엠게임,058630,2022.12.14,18,767977.0
엠게임,058630,2022.12.13,26,1137386.0
엠게임,058630,2022.12.12,27,1466849.0
엠게임,058630,2022.12.09,36,1813967.0
엠게임,058630,2022.12.08,54,3751391.0
엠게임,058630,2022.12.07,148,10647613.0
엠게임,058630,2022.12.06,1,231112.0
엠게임,058630,2022.12.05,4,355921.0
엠게임,058630,2022.12.02,4,334335.0
엠게임,058630,2022.12.01,15,915296.0
엠게임,058630,2022.11.30,16,803744.0
엠게임,058630,2022.11.29,2,141578.0
엠게임,058630,2022.11.28,6,180667.0
엠게임,058630,2022.11.25,18,442517.0
엠게임,058630,2022.11.24,16,433309.0
엠게임,058630,2022.11.23,24,731169.0
엠게임,058630,2022.11.22,39,640642.0
엠게임,058630,2022.11.21,29,781543.0
엠게임,058630,2022.11.18,73,4516464.0
엠게임,058630,2022.11.17,37,1891439.0
엠게임,058630,2022.11.16,12,447213.0
엠게임,058630,2022.11.15,9,422216.0
엠게임,058630,2022.11.14,18,411053.0
엠게임,058630,2022.11.11,15,439241.0
엠게임,058630,2022.11.10,9,419225.0
엠게임,058630,2022.11.09,20,593083.0
엠게임,058630,2022.11.08,50,1201843.0
엠게임,058630,2022.11.07,12,271351.0
엠게임,058630,2022.11.04,9,197580.0
엠게임,058630,2022.11.03,4,166215.0
엠게임,058630,2022.11.02,10,344286.0
엠게임,058630,2022.11.01,16,797028.0
엠게임,058630,2022.10.31,2,89811.0
엠게임,058630,2022.10.28,1,160302.0
엠게임,058630,2022.10.27,11,259264.0
엠게임,058630,2022.10.26,9,463721.0
엠게임,058630,2022.10.25,5,157891.0
엠게임,058630,2022.10.24,5,259637.0
엠게임,058630,2022.10.21,8,193230.0
엠게임,058630,2022.10.20,7,160053.0
엠게임,058630,2022.10.19,14,336740.0
엠게임,058630,2022.10.18,23,2617956.0
엠게임,058630,2022.10.17,2,98732.0
엠게임,058630,2022.10.14,5,250148.0
엠게임,058630,2022.10.13,7,208425.0
엠게임,058630,2022.10.12,3,129188.0
엠게임,058630,2022.10.11,2,253695.0
엠게임,058630,2022.10.07,1,89519.0
엠게임,058630,2022.10.06,1,96283.0
엠게임,058630,2022.10.04,5,80560.0
엠게임,058630,2022.09.30,2,88600.0
엠게임,058630,2022.09.29,4,141653.0
엠게임,058630,2022.09.28,1,294102.0
엠게임,058630,2022.09.27,3,266201.0
엠게임,058630,2022.09.26,4,295606.0
엠게임,058630,2022.09.23,3,136141.0
엠게임,058630,2022.09.22,1,163886.0
엠게임,058630,2022.09.21,1,58270.0
엠게임,058630,2022.09.20,4,105692.0
엠게임,058630,2022.09.19,7,154136.0
엠게임,058630,2022.09.16,2,117009.0
엠게임,058630,2022.09.15,3,122607.0
엠게임,058630,2022.09.14,2,82584.0
엠게임,058630,2022.09.13,1,95665.0
엠게임,058630,2022.09.08,2,84634.0
엠게임,058630,2022.09.07,6,113616.0
엠게임,058630,2022.09.06,3,95234.0
엠게임,058630,2022.09.05,4,138037.0
엠게임,058630,2022.09.02,3,228475.0
엠게임,058630,2022.09.01,5,202687.0
엠게임,058630,2022.08.31,3,90964.0
엠게임,058630,2022.08.30,4,158594.0
엠게임,058630,2022.08.29,2,178136.0
엠게임,058630,2022.08.26,2,137484.0
엠게임,058630,2022.08.25,4,132536.0
엠게임,058630,2022.08.24,2,148781.0
엠게임,058630,2022.08.23,5,201290.0
엠게임,058630,2022.08.22,4,221470.0
엠게임,058630,2022.08.19,4,187042.0
엠게임,058630,2022.08.18,3,144038.0
엠게임,058630,2022.08.17,6,198324.0
엠게임,058630,2022.08.16,14,377165.0
엠게임,058630,2022.08.12,7,190551.0
엠게임,058630,2022.08.11,6,198234.0
엠게임,058630,2022.08.10,8,302234.0
엠게임,058630,2022.08.09,5,603279.0
엠게임,058630,2022.08.08,32,1480823.0
엠게임,058630,2022.08.05,5,243734.0
엠게임,058630,2022.08.04,13,1053627.0
엠게임,058630,2022.08.03,2,392374.0
엠게임,058630,2022.08.02,8,187680.0
엠게임,058630,2022.08.01,4,83526.0
엠게임,058630,2022.07.29,1,165703.0
엠게임,058630,2022.07.28,2,127389.0
엠게임,058630,2022.07.27,1,74101.0
엠게임,058630,2022.07.26,2,78304.0
엠게임,058630,2022.07.25,1,98569.0
엠게임,058630,2022.07.22,1,124648.0
엠게임,058630,2022.07.21,5,191142.0
엠게임,058630,2022.07.20,6,284416.0
엠게임,058630,2022.07.15,1,166197.0
엠게임,058630,2022.07.14,1,150320.0
엠게임,058630,2022.07.13,3,184428.0
엠게임,058630,2022.07.12,3,152962.0
엠게임,058630,2022.07.11,2,94567.0
엠게임,058630,2022.07.08,2,189189.0
엠게임,058630,2022.07.07,3,160299.0
엠게임,058630,2022.07.06,5,233670.0
엠게임,058630,2022.07.05,4,246224.0
엠게임,058630,2022.07.04,7,211778.0
엠게임,058630,2022.07.01,3,194922.0
엠게임,058630,2022.06.30,7,267229.0
엠게임,058630,2022.06.29,3,169695.0
엠게임,058630,2022.06.28,4,156433.0
엠게임,058630,2022.06.27,3,331941.0
엠게임,058630,2022.06.24,8,468968.0
엠게임,058630,2022.06.23,22,562240.0
엠게임,058630,2022.06.22,12,385794.0
엠게임,058630,2022.06.21,6,410746.0
엠게임,058630,2022.06.20,14,596973.0
엠게임,058630,2022.06.17,4,298097.0
엠게임,058630,2022.06.16,14,347489.0
엠게임,058630,2022.06.15,15,1080231.0
엠게임,058630,2022.06.14,31,915199.0
엠게임,058630,2022.06.13,10,554131.0
엠게임,058630,2022.06.10,6,172350.0
엠게임,058630,2022.06.09,2,215297.0
엠게임,058630,2022.06.08,2,131394.0
엠게임,058630,2022.06.07,1,147947.0
