companyName,companyCode,date,postPerDay,tradingPerDay
골드퍼시픽,038530,2023.02.17,11,1174606.0
골드퍼시픽,038530,2023.02.16,11,877779.0
골드퍼시픽,038530,2023.02.15,18,2448162.0
골드퍼시픽,038530,2023.02.14,42,14323313.0
골드퍼시픽,038530,2023.02.13,145,15021594.0
골드퍼시픽,038530,2023.02.10,15,1336230.0
골드퍼시픽,038530,2023.02.09,5,684486.0
골드퍼시픽,038530,2023.02.08,7,825985.0
골드퍼시픽,038530,2023.02.07,4,603337.0
골드퍼시픽,038530,2023.02.06,3,954416.0
골드퍼시픽,038530,2023.02.03,2,1437099.0
골드퍼시픽,038530,2023.02.02,14,3194936.0
골드퍼시픽,038530,2023.02.01,24,11567879.0
골드퍼시픽,038530,2023.01.31,18,4873093.0
골드퍼시픽,038530,2023.01.30,18,1360627.0
골드퍼시픽,038530,2023.01.27,9,1112421.0
골드퍼시픽,038530,2023.01.26,2,323576.0
골드퍼시픽,038530,2023.01.25,1,225376.0
골드퍼시픽,038530,2023.01.20,1,161724.0
골드퍼시픽,038530,2023.01.19,3,205256.0
골드퍼시픽,038530,2023.01.18,3,342270.0
골드퍼시픽,038530,2023.01.17,1,277006.0
골드퍼시픽,038530,2023.01.16,4,289609.0
골드퍼시픽,038530,2023.01.13,3,447200.0
골드퍼시픽,038530,2023.01.12,4,431135.0
골드퍼시픽,038530,2023.01.11,4,244764.0
골드퍼시픽,038530,2023.01.10,5,399680.0
골드퍼시픽,038530,2023.01.09,10,654128.0
골드퍼시픽,038530,2023.01.06,8,410682.0
골드퍼시픽,038530,2023.01.05,7,684046.0
골드퍼시픽,038530,2023.01.04,16,1572482.0
골드퍼시픽,038530,2023.01.03,6,579707.0
골드퍼시픽,038530,2023.01.02,3,354021.0
골드퍼시픽,038530,2022.12.29,8,864661.0
골드퍼시픽,038530,2022.12.28,9,1169483.0
골드퍼시픽,038530,2022.12.27,4,257365.0
골드퍼시픽,038530,2022.12.26,6,363688.0
골드퍼시픽,038530,2022.12.23,3,404994.0
골드퍼시픽,038530,2022.12.22,1,191086.0
골드퍼시픽,038530,2022.12.21,2,243974.0
골드퍼시픽,038530,2022.12.20,1,355886.0
골드퍼시픽,038530,2022.12.16,2,737972.0
골드퍼시픽,038530,2022.12.15,2,464676.0
골드퍼시픽,038530,2022.12.14,2,657286.0
골드퍼시픽,038530,2022.12.13,11,3702166.0
골드퍼시픽,038530,2022.12.12,3,238085.0
골드퍼시픽,038530,2022.12.08,4,618738.0
골드퍼시픽,038530,2022.12.07,3,562629.0
골드퍼시픽,038530,2022.12.06,1,420077.0
골드퍼시픽,038530,2022.12.05,1,205254.0
골드퍼시픽,038530,2022.12.02,2,202875.0
