companyName,companyCode,date,postPerDay,tradingPerDay
신테카바이오,226330,2022.08.02,7,35476.0
신테카바이오,226330,2022.08.01,2,21914.0
신테카바이오,226330,2022.07.29,6,37534.0
신테카바이오,226330,2022.07.28,5,35688.0
신테카바이오,226330,2022.07.27,8,20678.0
신테카바이오,226330,2022.07.26,5,17535.0
신테카바이오,226330,2022.07.25,9,40189.0
신테카바이오,226330,2022.07.22,3,27052.0
신테카바이오,226330,2022.07.21,8,56328.0
신테카바이오,226330,2022.07.20,8,41634.0
신테카바이오,226330,2022.07.19,5,61850.0
신테카바이오,226330,2022.07.18,11,49974.0
신테카바이오,226330,2022.07.15,4,144721.0
신테카바이오,226330,2022.07.14,5,54146.0
신테카바이오,226330,2022.07.13,4,59287.0
신테카바이오,226330,2022.07.12,6,63728.0
신테카바이오,226330,2022.07.11,4,103219.0
신테카바이오,226330,2022.07.08,11,32339.0
신테카바이오,226330,2022.07.07,9,30890.0
신테카바이오,226330,2022.07.06,16,93060.0
신테카바이오,226330,2022.07.05,6,27660.0
신테카바이오,226330,2022.07.04,13,65512.0
신테카바이오,226330,2022.07.01,17,77342.0
신테카바이오,226330,2022.06.30,21,49913.0
신테카바이오,226330,2022.06.29,7,24068.0
신테카바이오,226330,2022.06.28,8,33913.0
신테카바이오,226330,2022.06.27,10,41545.0
신테카바이오,226330,2022.06.24,16,100021.0
신테카바이오,226330,2022.06.23,22,100618.0
신테카바이오,226330,2022.06.22,19,96420.0
신테카바이오,226330,2022.06.21,14,181351.0
신테카바이오,226330,2022.06.20,14,85044.0
신테카바이오,226330,2022.06.17,9,88693.0
신테카바이오,226330,2022.06.16,6,130822.0
신테카바이오,226330,2022.06.15,10,84347.0
신테카바이오,226330,2022.06.14,7,90975.0
신테카바이오,226330,2022.06.13,18,102312.0
신테카바이오,226330,2022.06.10,5,31192.0
신테카바이오,226330,2022.06.09,5,37049.0
신테카바이오,226330,2022.06.08,16,87920.0
신테카바이오,226330,2022.06.07,4,40481.0
신테카바이오,226330,2022.06.03,9,65349.0
신테카바이오,226330,2022.06.02,4,59573.0
신테카바이오,226330,2022.05.31,7,60735.0
신테카바이오,226330,2022.05.30,4,43975.0
신테카바이오,226330,2022.05.27,3,39903.0
신테카바이오,226330,2022.05.26,8,49280.0
신테카바이오,226330,2022.05.25,8,245771.0
신테카바이오,226330,2022.05.24,5,76830.0
신테카바이오,226330,2022.05.23,12,154554.0
신테카바이오,226330,2022.05.20,7,92219.0
신테카바이오,226330,2022.05.19,13,111475.0
신테카바이오,226330,2022.05.18,16,86927.0
신테카바이오,226330,2022.05.17,7,31090.0
신테카바이오,226330,2022.05.16,7,71176.0
신테카바이오,226330,2022.05.13,5,59796.0
신테카바이오,226330,2022.05.12,5,104391.0
신테카바이오,226330,2022.05.11,6,52340.0
신테카바이오,226330,2022.05.10,12,73837.0
신테카바이오,226330,2022.05.09,18,56782.0
신테카바이오,226330,2022.05.06,1,41587.0
신테카바이오,226330,2022.05.04,6,45703.0
신테카바이오,226330,2022.05.03,2,73761.0
신테카바이오,226330,2022.05.02,6,68378.0
신테카바이오,226330,2022.04.29,16,233780.0
신테카바이오,226330,2022.04.28,7,65047.0
신테카바이오,226330,2022.04.27,11,99840.0
신테카바이오,226330,2022.04.26,8,43696.0
신테카바이오,226330,2022.04.25,11,102323.0
신테카바이오,226330,2022.04.22,4,54247.0
신테카바이오,226330,2022.04.21,7,69103.0
신테카바이오,226330,2022.04.20,6,47887.0
신테카바이오,226330,2022.04.19,5,52684.0
신테카바이오,226330,2022.04.18,6,50905.0
신테카바이오,226330,2022.04.15,14,43989.0
신테카바이오,226330,2022.04.14,2,55718.0
신테카바이오,226330,2022.04.13,8,81159.0
신테카바이오,226330,2022.04.12,16,293790.0
신테카바이오,226330,2022.04.11,12,131255.0
신테카바이오,226330,2022.04.08,8,84222.0
신테카바이오,226330,2022.04.07,7,110195.0
신테카바이오,226330,2022.04.06,6,86569.0
신테카바이오,226330,2022.04.05,8,63826.0
신테카바이오,226330,2022.04.04,16,153333.0
신테카바이오,226330,2022.04.01,3,60712.0
신테카바이오,226330,2022.03.31,2,57419.0
신테카바이오,226330,2022.03.30,4,93920.0
신테카바이오,226330,2022.03.29,8,136876.0
신테카바이오,226330,2022.03.28,5,107777.0
신테카바이오,226330,2022.03.25,14,397080.0
신테카바이오,226330,2022.03.24,22,640968.0
신테카바이오,226330,2022.03.23,15,247416.0
신테카바이오,226330,2022.03.22,6,129307.0
신테카바이오,226330,2022.03.21,5,94447.0
신테카바이오,226330,2022.03.18,4,115699.0
신테카바이오,226330,2022.03.17,9,261635.0
신테카바이오,226330,2022.03.16,5,128706.0
신테카바이오,226330,2022.03.15,7,266960.0
신테카바이오,226330,2022.03.14,5,213799.0
신테카바이오,226330,2022.03.11,14,308955.0
신테카바이오,226330,2022.03.10,4,118083.0
신테카바이오,226330,2022.03.08,11,160090.0
신테카바이오,226330,2022.03.07,5,169169.0
신테카바이오,226330,2022.03.04,5,126976.0
신테카바이오,226330,2022.03.03,9,372735.0
신테카바이오,226330,2022.03.02,49,1791659.0
신테카바이오,226330,2022.02.28,3,65456.0
신테카바이오,226330,2022.02.25,4,104938.0
신테카바이오,226330,2022.02.24,6,114947.0
신테카바이오,226330,2022.02.23,2,68077.0
신테카바이오,226330,2022.02.22,6,94456.0
신테카바이오,226330,2022.02.21,5,53276.0
신테카바이오,226330,2022.02.18,10,171748.0
신테카바이오,226330,2022.02.17,7,121416.0
신테카바이오,226330,2022.02.16,12,137186.0
신테카바이오,226330,2022.02.15,9,131318.0
신테카바이오,226330,2022.02.14,16,189149.0
신테카바이오,226330,2022.02.11,20,210161.0
신테카바이오,226330,2022.02.10,12,151958.0
신테카바이오,226330,2022.02.09,6,90463.0
신테카바이오,226330,2022.02.08,15,148753.0
신테카바이오,226330,2022.02.07,9,117843.0
신테카바이오,226330,2022.02.04,11,155376.0
신테카바이오,226330,2022.02.03,10,157578.0
신테카바이오,226330,2022.01.28,25,153987.0
신테카바이오,226330,2022.01.27,33,233993.0
신테카바이오,226330,2022.01.26,19,290931.0
신테카바이오,226330,2022.01.25,39,374392.0
신테카바이오,226330,2022.01.24,41,345972.0
신테카바이오,226330,2022.01.21,13,202679.0
신테카바이오,226330,2022.01.20,11,232557.0
신테카바이오,226330,2022.01.19,6,202876.0
신테카바이오,226330,2022.01.18,14,241621.0
신테카바이오,226330,2022.01.17,30,456850.0
신테카바이오,226330,2022.01.14,50,601547.0
신테카바이오,226330,2022.01.13,63,1003211.0
신테카바이오,226330,2022.01.12,35,497695.0
신테카바이오,226330,2022.01.11,36,1563038.0
신테카바이오,226330,2022.01.10,45,714073.0
신테카바이오,226330,2022.01.07,27,858716.0
신테카바이오,226330,2022.01.06,29,895207.0
신테카바이오,226330,2022.01.05,52,1106393.0
신테카바이오,226330,2022.01.04,121,2954825.0
신테카바이오,226330,2022.01.03,72,2451721.0
신테카바이오,226330,2021.12.30,35,816789.0
신테카바이오,226330,2021.12.29,25,599612.0
신테카바이오,226330,2021.12.28,41,418815.0
신테카바이오,226330,2021.12.27,14,275220.0
