companyName,companyCode,date,postPerDay,tradingPerDay
아프리카TV,067160,2023.02.17,21,172570.0
아프리카TV,067160,2023.02.16,10,195023.0
아프리카TV,067160,2023.02.15,13,158994.0
아프리카TV,067160,2023.02.14,13,139691.0
아프리카TV,067160,2023.02.13,10,188401.0
아프리카TV,067160,2023.02.10,22,459851.0
아프리카TV,067160,2023.02.09,60,466427.0
아프리카TV,067160,2023.02.08,47,540767.0
아프리카TV,067160,2023.02.07,12,276960.0
아프리카TV,067160,2023.02.06,13,223647.0
아프리카TV,067160,2023.02.03,25,236571.0
아프리카TV,067160,2023.02.02,56,525118.0
아프리카TV,067160,2023.02.01,31,438439.0
아프리카TV,067160,2023.01.31,17,124990.0
아프리카TV,067160,2023.01.30,18,151425.0
아프리카TV,067160,2023.01.27,12,135573.0
아프리카TV,067160,2023.01.26,24,298756.0
아프리카TV,067160,2023.01.25,11,144556.0
아프리카TV,067160,2023.01.20,5,75144.0
아프리카TV,067160,2023.01.19,6,99414.0
아프리카TV,067160,2023.01.18,13,104173.0
아프리카TV,067160,2023.01.17,20,115862.0
아프리카TV,067160,2023.01.16,11,145955.0
아프리카TV,067160,2023.01.13,14,104362.0
아프리카TV,067160,2023.01.12,20,146014.0
아프리카TV,067160,2023.01.11,28,147006.0
아프리카TV,067160,2023.01.10,24,212961.0
아프리카TV,067160,2023.01.09,39,247906.0
아프리카TV,067160,2023.01.06,41,162507.0
아프리카TV,067160,2023.01.05,69,422313.0
아프리카TV,067160,2023.01.04,37,169004.0
아프리카TV,067160,2023.01.03,69,279554.0
아프리카TV,067160,2023.01.02,59,165789.0
아프리카TV,067160,2022.12.29,37,137778.0
아프리카TV,067160,2022.12.28,48,153600.0
아프리카TV,067160,2022.12.27,53,133721.0
아프리카TV,067160,2022.12.26,16,129344.0
아프리카TV,067160,2022.12.23,52,299967.0
아프리카TV,067160,2022.12.22,40,159825.0
아프리카TV,067160,2022.12.21,38,161557.0
아프리카TV,067160,2022.12.20,36,133471.0
아프리카TV,067160,2022.12.19,33,152085.0
아프리카TV,067160,2022.12.16,51,145402.0
아프리카TV,067160,2022.12.15,89,316413.0
아프리카TV,067160,2022.12.14,50,215396.0
아프리카TV,067160,2022.12.13,95,414166.0
아프리카TV,067160,2022.12.12,28,170956.0
아프리카TV,067160,2022.12.09,46,344084.0
아프리카TV,067160,2022.12.08,26,260119.0
아프리카TV,067160,2022.12.07,53,438395.0
아프리카TV,067160,2022.12.06,46,404487.0
아프리카TV,067160,2022.12.05,20,263829.0
아프리카TV,067160,2022.12.02,20,156223.0
아프리카TV,067160,2022.12.01,26,320589.0
아프리카TV,067160,2022.11.30,38,213406.0
아프리카TV,067160,2022.11.29,63,261815.0
아프리카TV,067160,2022.11.28,55,250833.0
아프리카TV,067160,2022.11.25,58,301420.0
아프리카TV,067160,2022.11.24,84,412723.0
아프리카TV,067160,2022.11.23,82,629328.0
아프리카TV,067160,2022.11.22,81,383336.0
아프리카TV,067160,2022.11.21,82,408147.0
아프리카TV,067160,2022.11.18,47,309209.0
아프리카TV,067160,2022.11.17,76,443378.0
아프리카TV,067160,2022.11.16,50,456558.0
아프리카TV,067160,2022.11.15,96,523438.0
아프리카TV,067160,2022.11.14,302,1525195.0
아프리카TV,067160,2022.11.11,214,2027116.0
아프리카TV,067160,2022.11.10,532,3278460.0
아프리카TV,067160,2022.11.09,31,203414.0
아프리카TV,067160,2022.11.08,32,308200.0
아프리카TV,067160,2022.11.07,39,374197.0
