companyName,companyCode,date,postPerDay,tradingPerDay
웹젠,069080,2022.07.19,8,30911.0
웹젠,069080,2022.07.18,5,40340.0
웹젠,069080,2022.07.15,6,45599.0
웹젠,069080,2022.07.14,7,53649.0
웹젠,069080,2022.07.13,16,22558.0
웹젠,069080,2022.07.12,7,34058.0
웹젠,069080,2022.07.11,5,38452.0
웹젠,069080,2022.07.08,15,40181.0
웹젠,069080,2022.07.07,7,45727.0
웹젠,069080,2022.07.06,8,70219.0
웹젠,069080,2022.07.05,7,48092.0
웹젠,069080,2022.07.04,8,91350.0
웹젠,069080,2022.07.01,7,69367.0
웹젠,069080,2022.06.30,12,38261.0
웹젠,069080,2022.06.29,10,70445.0
웹젠,069080,2022.06.28,8,59568.0
웹젠,069080,2022.06.27,15,56079.0
웹젠,069080,2022.06.24,14,119962.0
웹젠,069080,2022.06.23,20,223120.0
웹젠,069080,2022.06.22,7,107307.0
웹젠,069080,2022.06.21,6,75090.0
웹젠,069080,2022.06.20,9,96726.0
웹젠,069080,2022.06.17,15,96819.0
웹젠,069080,2022.06.16,13,84784.0
웹젠,069080,2022.06.15,7,88776.0
웹젠,069080,2022.06.14,7,147192.0
웹젠,069080,2022.06.13,10,188725.0
웹젠,069080,2022.06.10,63,509656.0
웹젠,069080,2022.06.09,30,577538.0
웹젠,069080,2022.06.08,23,206191.0
웹젠,069080,2022.06.07,10,100162.0
웹젠,069080,2022.06.03,16,133467.0
웹젠,069080,2022.06.02,21,74616.0
웹젠,069080,2022.05.31,5,163057.0
