companyName,companyCode,date,postPerDay,tradingPerDay
서울리거,043710,2023.02.10,0.0,0.0
서울리거,043710,2023.02.08,1,0.0
서울리거,043710,2023.01.20,1,0.0
서울리거,043710,2023.01.18,0.0,0.0
서울리거,043710,2023.01.17,0.01,0.0
서울리거,043710,2023.01.16,0.01,0.01
서울리거,043710,2023.01.13,0.0,0.02
서울리거,043710,2023.01.12,0.0,0.01
서울리거,043710,2023.01.11,0.01,0.0
서울리거,043710,2023.01.10,0.01,0.0
서울리거,043710,2023.01.09,0.01,0.01
서울리거,043710,2023.01.06,1,0.0
서울리거,043710,2023.01.04,1,0.0
서울리거,043710,2023.01.03,0.0,0.0
서울리거,043710,2023.01.02,0.0,0.0
서울리거,043710,2022.12.29,1,0.0
서울리거,043710,2022.12.28,0.0,0.01
서울리거,043710,2022.12.27,0.0,0.01
서울리거,043710,2022.12.26,0.01,0.02
서울리거,043710,2022.12.23,0.0,0.01
서울리거,043710,2022.12.22,0.0,0.01
서울리거,043710,2022.12.21,0.0,0.01
서울리거,043710,2022.12.20,0.0,0.01
서울리거,043710,2022.12.19,1,0.01
서울리거,043710,2022.12.16,1,0.01
서울리거,043710,2022.12.14,1,0.01
서울리거,043710,2022.12.13,0.02,0.01
서울리거,043710,2022.12.12,0.04,0.04
서울리거,043710,2022.12.09,0.01,0.02
서울리거,043710,2022.12.08,0.01,0.03
서울리거,043710,2022.12.06,0.0,0.03
서울리거,043710,2022.12.05,1,0.03
서울리거,043710,2022.12.02,0.02,0.06
서울리거,043710,2022.12.01,0.03,0.06
서울리거,043710,2022.11.30,0.08,0.34
서울리거,043710,2022.11.29,0.01,0.11
서울리거,043710,2022.11.25,0.02,0.11
서울리거,043710,2022.11.24,0.0,0.01
서울리거,043710,2022.11.23,0.01,0.04
서울리거,043710,2022.11.22,0.02,0.14
서울리거,043710,2022.11.21,1,0.01
서울리거,043710,2022.11.18,0.01,0.01
서울리거,043710,2022.11.17,0.04,0.12
서울리거,043710,2022.11.16,1,0.0
서울리거,043710,2022.11.15,0.0,0.01
서울리거,043710,2022.11.14,1,0.0
서울리거,043710,2022.11.09,0.0,0.0
서울리거,043710,2022.11.07,1,0.0
서울리거,043710,2022.11.03,0.0,0.0
서울리거,043710,2022.11.02,1,0.01
서울리거,043710,2022.11.01,0.0,0.0
서울리거,043710,2022.10.26,1,0.01
서울리거,043710,2022.10.20,1,0.0
서울리거,043710,2022.10.14,1,0.01
서울리거,043710,2022.10.13,0.0,0.01
서울리거,043710,2022.10.11,0.0,0.01
서울리거,043710,2022.10.07,0.01,0.04
서울리거,043710,2022.10.06,0.01,0.02
서울리거,043710,2022.10.05,0.02,0.04
서울리거,043710,2022.10.04,0.03,0.09
서울리거,043710,2022.09.30,0.06,0.11
서울리거,043710,2022.09.29,0.15,0.41
서울리거,043710,2022.09.28,0.11,0.26
서울리거,043710,2022.09.26,1,0.0
서울리거,043710,2022.09.23,0.0,0.0
서울리거,043710,2022.09.22,1,0.0
서울리거,043710,2022.09.21,1,0.0
서울리거,043710,2022.09.20,1,0.0
서울리거,043710,2022.09.19,0.0,0.0
서울리거,043710,2022.09.15,0.01,0.0
서울리거,043710,2022.09.14,0.01,0.0
서울리거,043710,2022.09.13,1,0.0
서울리거,043710,2022.09.08,0.02,0.01
서울리거,043710,2022.09.07,0.0,0.0
서울리거,043710,2022.09.06,0.0,0.0
서울리거,043710,2022.09.05,0.0,0.01
서울리거,043710,2022.09.02,1,0.0
서울리거,043710,2022.09.01,0.0,0.0
서울리거,043710,2022.08.31,0.0,0.0
서울리거,043710,2022.08.30,0.0,0.01
서울리거,043710,2022.08.29,0.0,0.0
서울리거,043710,2022.08.26,1,0.0
서울리거,043710,2022.08.25,0.02,0.01
서울리거,043710,2022.08.24,0.01,0.01
서울리거,043710,2022.08.23,0.0,0.0
서울리거,043710,2022.08.22,1,0.0
서울리거,043710,2022.08.19,0.01,0.0
서울리거,043710,2022.08.18,0.0,0.0
서울리거,043710,2022.08.16,0.0,0.0
서울리거,043710,2022.08.12,0.02,0.01
서울리거,043710,2022.08.11,0.01,0.01
