companyName,companyCode,date,postPerDay,tradingPerDay
스카이문스테크놀로지,033790,2023.02.17,1,1
스카이문스테크놀로지,033790,2023.02.16,1,1
스카이문스테크놀로지,033790,2023.02.09,1,1
스카이문스테크놀로지,033790,2023.02.08,1,1
스카이문스테크놀로지,033790,2023.02.06,1,1
스카이문스테크놀로지,033790,2023.02.03,0.03,1
스카이문스테크놀로지,033790,2023.02.02,0.01,1
스카이문스테크놀로지,033790,2023.02.01,0.01,1
스카이문스테크놀로지,033790,2023.01.30,1,1
스카이문스테크놀로지,033790,2023.01.26,0.0,1
스카이문스테크놀로지,033790,2023.01.25,1,1
스카이문스테크놀로지,033790,2023.01.20,1,1
스카이문스테크놀로지,033790,2023.01.19,1,1
스카이문스테크놀로지,033790,2023.01.18,1,1
스카이문스테크놀로지,033790,2023.01.16,1,1
스카이문스테크놀로지,033790,2023.01.13,0.0,1
스카이문스테크놀로지,033790,2023.01.12,1,1
스카이문스테크놀로지,033790,2023.01.11,0.0,1
스카이문스테크놀로지,033790,2023.01.10,1,1
스카이문스테크놀로지,033790,2023.01.09,1,1
스카이문스테크놀로지,033790,2023.01.06,1,1
스카이문스테크놀로지,033790,2023.01.03,1,1
스카이문스테크놀로지,033790,2022.12.12,1,1
스카이문스테크놀로지,033790,2022.12.05,1,1
스카이문스테크놀로지,033790,2022.11.23,1,1
스카이문스테크놀로지,033790,2022.11.15,0.0,1
스카이문스테크놀로지,033790,2022.10.25,1,1
스카이문스테크놀로지,033790,2022.10.13,1,1
스카이문스테크놀로지,033790,2022.09.22,1,1
스카이문스테크놀로지,033790,2022.08.29,1,1
스카이문스테크놀로지,033790,2022.08.18,1,1
스카이문스테크놀로지,033790,2022.08.16,1,1
스카이문스테크놀로지,033790,2022.08.08,1,1
스카이문스테크놀로지,033790,2022.07.13,1,1
스카이문스테크놀로지,033790,2022.07.12,0.0,1
스카이문스테크놀로지,033790,2022.07.11,1,1
스카이문스테크놀로지,033790,2022.07.07,1,1
스카이문스테크놀로지,033790,2022.07.08,1,1
스카이문스테크놀로지,033790,2022.07.01,1,1
스카이문스테크놀로지,033790,2022.06.30,1,1
스카이문스테크놀로지,033790,2022.06.28,1,1
스카이문스테크놀로지,033790,2022.06.24,0.0,1
스카이문스테크놀로지,033790,2022.06.21,1,1
스카이문스테크놀로지,033790,2022.06.17,0.01,1
스카이문스테크놀로지,033790,2022.06.16,0.0,1
스카이문스테크놀로지,033790,2022.06.15,0.0,1
스카이문스테크놀로지,033790,2022.06.14,0.0,1
스카이문스테크놀로지,033790,2022.06.13,0.0,1
스카이문스테크놀로지,033790,2022.06.08,1,1
스카이문스테크놀로지,033790,2022.06.07,0.01,1
스카이문스테크놀로지,033790,2022.06.02,1,1
스카이문스테크놀로지,033790,2022.05.31,0.01,1
스카이문스테크놀로지,033790,2022.05.30,0.01,1
스카이문스테크놀로지,033790,2022.05.27,0.02,1
스카이문스테크놀로지,033790,2022.05.26,0.03,1
스카이문스테크놀로지,033790,2022.05.25,0.01,1
스카이문스테크놀로지,033790,2022.05.24,0.06,1
스카이문스테크놀로지,033790,2022.05.23,0.02,1
스카이문스테크놀로지,033790,2022.05.19,1,1
스카이문스테크놀로지,033790,2022.05.13,1,1
스카이문스테크놀로지,033790,2022.05.12,1,1
스카이문스테크놀로지,033790,2022.05.06,1,1
스카이문스테크놀로지,033790,2022.04.28,1,1
스카이문스테크놀로지,033790,2022.04.26,0.01,1
스카이문스테크놀로지,033790,2022.04.25,1,1
스카이문스테크놀로지,033790,2022.04.20,1,1
스카이문스테크놀로지,033790,2022.04.18,1,1
스카이문스테크놀로지,033790,2022.04.15,0.01,1
스카이문스테크놀로지,033790,2022.04.12,0.0,1
스카이문스테크놀로지,033790,2022.04.08,1,1
스카이문스테크놀로지,033790,2022.04.05,1,1
스카이문스테크놀로지,033790,2022.04.01,1,1
스카이문스테크놀로지,033790,2022.03.28,1,1
스카이문스테크놀로지,033790,2022.03.25,1,1
스카이문스테크놀로지,033790,2022.03.24,1,1
스카이문스테크놀로지,033790,2022.03.23,1,1
스카이문스테크놀로지,033790,2022.03.22,1,1
스카이문스테크놀로지,033790,2022.03.08,1,1
스카이문스테크놀로지,033790,2022.02.18,1,1
스카이문스테크놀로지,033790,2022.02.09,1,1
스카이문스테크놀로지,033790,2022.02.08,1,1
스카이문스테크놀로지,033790,2022.01.21,1,1
스카이문스테크놀로지,033790,2022.02.25,1,1
스카이문스테크놀로지,033790,2022.01.18,1,1
스카이문스테크놀로지,033790,2022.01.10,1,1
스카이문스테크놀로지,033790,2021.12.13,1,1
스카이문스테크놀로지,033790,2021.12.03,1,1
스카이문스테크놀로지,033790,2021.12.02,1,1
스카이문스테크놀로지,033790,2021.11.15,1,1
스카이문스테크놀로지,033790,2021.11.01,1,1
스카이문스테크놀로지,033790,2021.10.19,1,1
스카이문스테크놀로지,033790,2021.10.15,1,1
스카이문스테크놀로지,033790,2021.10.07,1,1
스카이문스테크놀로지,033790,2021.10.05,1,1
스카이문스테크놀로지,033790,2021.09.27,1,1
스카이문스테크놀로지,033790,2021.09.16,1,1
스카이문스테크놀로지,033790,2021.09.13,1,1
스카이문스테크놀로지,033790,2021.09.10,1,1
스카이문스테크놀로지,033790,2021.09.07,0.0,1
스카이문스테크놀로지,033790,2021.09.06,0.01,1
스카이문스테크놀로지,033790,2021.09.03,0.01,1
스카이문스테크놀로지,033790,2021.09.02,1,1
스카이문스테크놀로지,033790,2021.08.30,0.0,1
스카이문스테크놀로지,033790,2021.08.17,1,1
스카이문스테크놀로지,033790,2021.08.13,0.01,1
스카이문스테크놀로지,033790,2021.08.11,0.0,1
스카이문스테크놀로지,033790,2021.08.10,1,1
스카이문스테크놀로지,033790,2021.08.09,0.0,1
스카이문스테크놀로지,033790,2021.08.05,0.01,1
스카이문스테크놀로지,033790,2021.08.04,1,1
스카이문스테크놀로지,033790,2021.07.19,1,1
스카이문스테크놀로지,033790,2021.07.15,1,1
스카이문스테크놀로지,033790,2021.07.13,1,1
스카이문스테크놀로지,033790,2021.07.12,0.0,1
스카이문스테크놀로지,033790,2021.07.09,1,1
스카이문스테크놀로지,033790,2021.07.07,0.0,1
스카이문스테크놀로지,033790,2021.07.06,0.0,1
스카이문스테크놀로지,033790,2021.07.02,1,1
스카이문스테크놀로지,033790,2021.07.01,1,1
스카이문스테크놀로지,033790,2021.06.29,1,1
스카이문스테크놀로지,033790,2021.06.28,1,1
스카이문스테크놀로지,033790,2021.06.24,0.0,1
스카이문스테크놀로지,033790,2021.06.23,1,1
스카이문스테크놀로지,033790,2021.06.21,0.01,1
스카이문스테크놀로지,033790,2021.06.18,1,1
스카이문스테크놀로지,033790,2021.06.17,1,1
스카이문스테크놀로지,033790,2021.06.16,0.01,1
스카이문스테크놀로지,033790,2021.06.07,1,1
스카이문스테크놀로지,033790,2021.06.04,0.0,1
스카이문스테크놀로지,033790,2021.06.03,1,1
스카이문스테크놀로지,033790,2021.05.31,1,1
스카이문스테크놀로지,033790,2021.05.27,1,1
스카이문스테크놀로지,033790,2021.05.25,0.0,1
스카이문스테크놀로지,033790,2021.05.24,1,1
스카이문스테크놀로지,033790,2021.05.14,1,1
스카이문스테크놀로지,033790,2021.05.17,1,1
스카이문스테크놀로지,033790,2021.04.20,1,1
스카이문스테크놀로지,033790,2021.04.14,1,1
스카이문스테크놀로지,033790,2021.03.22,1,1
스카이문스테크놀로지,033790,2021.03.19,1,1
스카이문스테크놀로지,033790,2021.03.17,1,1
스카이문스테크놀로지,033790,2021.02.25,1,1
스카이문스테크놀로지,033790,2021.02.23,1,1
스카이문스테크놀로지,033790,2021.02.17,1,1
스카이문스테크놀로지,033790,2021.02.02,1,1
스카이문스테크놀로지,033790,2021.02.01,1,1
스카이문스테크놀로지,033790,2021.01.25,0.0,1
스카이문스테크놀로지,033790,2021.01.19,0.0,1
스카이문스테크놀로지,033790,2021.01.11,1,1
스카이문스테크놀로지,033790,2021.01.04,1,1
스카이문스테크놀로지,033790,2020.12.23,1,1
스카이문스테크놀로지,033790,2020.12.10,0.0,1
스카이문스테크놀로지,033790,2020.12.07,1,1
스카이문스테크놀로지,033790,2020.12.03,1,1
스카이문스테크놀로지,033790,2020.11.25,1,1
스카이문스테크놀로지,033790,2020.11.20,0.01,1
스카이문스테크놀로지,033790,2020.11.13,1,1
스카이문스테크놀로지,033790,2020.11.12,0.0,1
스카이문스테크놀로지,033790,2020.11.09,1,1
스카이문스테크놀로지,033790,2020.11.02,1,1
스카이문스테크놀로지,033790,2020.10.29,1,1
스카이문스테크놀로지,033790,2020.10.12,1,1
스카이문스테크놀로지,033790,2020.10.08,1,1
스카이문스테크놀로지,033790,2020.09.11,1,1
스카이문스테크놀로지,033790,2020.09.10,1,1
스카이문스테크놀로지,033790,2020.09.07,0.01,1
스카이문스테크놀로지,033790,2020.09.03,1,1
스카이문스테크놀로지,033790,2020.08.20,1,1
스카이문스테크놀로지,033790,2020.08.14,1,1
스카이문스테크놀로지,033790,2020.08.04,1,1
스카이문스테크놀로지,033790,2020.07.14,1,1
스카이문스테크놀로지,033790,2020.07.13,0.0,1
스카이문스테크놀로지,033790,2020.07.01,1,1
스카이문스테크놀로지,033790,2020.06.30,1,1
스카이문스테크놀로지,033790,2020.06.23,0.0,1
스카이문스테크놀로지,033790,2020.06.22,0.01,1
스카이문스테크놀로지,033790,2020.06.19,0.05,1
스카이문스테크놀로지,033790,2020.06.18,0.01,1
스카이문스테크놀로지,033790,2020.06.17,1,1
스카이문스테크놀로지,033790,2020.06.09,1,1
스카이문스테크놀로지,033790,2020.06.03,1,1
스카이문스테크놀로지,033790,2020.06.01,1,1
스카이문스테크놀로지,033790,2020.05.27,0.01,1
스카이문스테크놀로지,033790,2020.05.26,0.01,1
스카이문스테크놀로지,033790,2020.05.25,1,1
스카이문스테크놀로지,033790,2020.05.22,0.01,1
스카이문스테크놀로지,033790,2020.05.20,1,1
스카이문스테크놀로지,033790,2020.05.19,1,1
스카이문스테크놀로지,033790,2020.05.18,1,1
스카이문스테크놀로지,033790,2020.05.14,0.0,1
스카이문스테크놀로지,033790,2020.05.13,1,1
스카이문스테크놀로지,033790,2020.05.12,1,1
스카이문스테크놀로지,033790,2020.05.11,0.0,1
스카이문스테크놀로지,033790,2020.04.29,1,1
스카이문스테크놀로지,033790,2020.04.28,0.08,1
스카이문스테크놀로지,033790,2020.04.27,1,1
스카이문스테크놀로지,033790,2020.04.24,1,1
스카이문스테크놀로지,033790,2020.04.17,1,1
스카이문스테크놀로지,033790,2020.04.14,1,1
스카이문스테크놀로지,033790,2020.04.13,0.0,1
스카이문스테크놀로지,033790,2020.04.08,1,1
스카이문스테크놀로지,033790,2020.04.07,1,1
스카이문스테크놀로지,033790,2020.04.06,0.01,1
스카이문스테크놀로지,033790,2020.04.03,1,1
스카이문스테크놀로지,033790,2020.04.02,1,1
스카이문스테크놀로지,033790,2020.03.31,1,1
스카이문스테크놀로지,033790,2020.03.26,1,1
스카이문스테크놀로지,033790,2020.03.25,1,1
스카이문스테크놀로지,033790,2020.03.24,0.0,1
스카이문스테크놀로지,033790,2020.03.19,1,1
스카이문스테크놀로지,033790,2020.03.18,1,1
스카이문스테크놀로지,033790,2020.03.17,0.0,1
스카이문스테크놀로지,033790,2020.03.13,0.01,1
스카이문스테크놀로지,033790,2020.03.12,1,1
스카이문스테크놀로지,033790,2020.03.11,1,1
스카이문스테크놀로지,033790,2020.03.09,1,1
스카이문스테크놀로지,033790,2020.03.05,1,1
스카이문스테크놀로지,033790,2020.03.04,1,1
스카이문스테크놀로지,033790,2020.02.28,0.0,1
스카이문스테크놀로지,033790,2020.02.24,0.01,1
스카이문스테크놀로지,033790,2020.02.18,0.0,1
스카이문스테크놀로지,033790,2020.02.17,1,1
스카이문스테크놀로지,033790,2020.02.13,0.0,1
스카이문스테크놀로지,033790,2020.02.12,0.0,1
스카이문스테크놀로지,033790,2020.02.10,0.01,1
스카이문스테크놀로지,033790,2020.02.06,0.03,1
스카이문스테크놀로지,033790,2020.02.05,0.03,1
스카이문스테크놀로지,033790,2020.02.04,0.01,1
스카이문스테크놀로지,033790,2020.02.03,1,1
스카이문스테크놀로지,033790,2020.01.31,0.01,1
스카이문스테크놀로지,033790,2020.01.30,0.02,1
스카이문스테크놀로지,033790,2020.01.29,0.05,1
스카이문스테크놀로지,033790,2020.01.28,0.23,0.0
스카이문스테크놀로지,033790,2020.01.23,0.21,0.05
스카이문스테크놀로지,033790,2020.01.22,0.31,0.12
스카이문스테크놀로지,033790,2020.01.21,0.32,0.15
스카이문스테크놀로지,033790,2020.01.20,0.08,0.06
스카이문스테크놀로지,033790,2020.01.17,0.09,0.1
스카이문스테크놀로지,033790,2020.01.16,0.13,0.04
스카이문스테크놀로지,033790,2020.01.15,0.08,0.1
스카이문스테크놀로지,033790,2020.01.14,0.3,0.14
스카이문스테크놀로지,033790,2020.01.13,0.12,0.16
스카이문스테크놀로지,033790,2020.01.10,0.23,0.18
스카이문스테크놀로지,033790,2020.01.09,0.32,0.49
스카이문스테크놀로지,033790,2020.01.08,0.85,0.73
스카이문스테크놀로지,033790,2020.01.07,0.97,1.0
스카이문스테크놀로지,033790,2020.01.06,1.0,0.51
스카이문스테크놀로지,033790,2020.01.03,0.44,0.19
스카이문스테크놀로지,033790,2020.01.02,0.49,0.24
스카이문스테크놀로지,033790,2019.12.30,0.12,0.03
스카이문스테크놀로지,033790,2019.12.27,0.09,0.06
스카이문스테크놀로지,033790,2019.12.26,0.17,0.04
스카이문스테크놀로지,033790,2019.12.24,0.17,0.02
스카이문스테크놀로지,033790,2019.12.23,0.03,0.01
스카이문스테크놀로지,033790,2019.12.20,0.17,0.02
스카이문스테크놀로지,033790,2019.12.19,0.03,0.06
