companyName,companyCode,date,postPerDay,tradingPerDay
고려신용정보,049720,2023.02.07,0.08,1
고려신용정보,049720,2023.02.06,0.33,0.01
고려신용정보,049720,2023.02.03,0.17,0.05
고려신용정보,049720,2023.02.02,0.67,0.78
고려신용정보,049720,2023.02.01,0.17,0.08
고려신용정보,049720,2023.01.31,1,0.09
고려신용정보,049720,2023.01.30,0.08,0.09
고려신용정보,049720,2023.01.27,0.08,0.37
고려신용정보,049720,2023.01.26,0.17,0.11
고려신용정보,049720,2023.01.25,0.33,0.43
고려신용정보,049720,2023.01.20,1.0,0.47
고려신용정보,049720,2023.01.19,0.5,0.13
고려신용정보,049720,2023.01.18,0.33,0.18
고려신용정보,049720,2023.01.17,0.75,0.19
고려신용정보,049720,2023.01.16,0.5,0.21
고려신용정보,049720,2023.01.13,0.67,1.0
고려신용정보,049720,2023.01.12,0.33,0.29
고려신용정보,049720,2023.01.11,1,0.11
