companyName,companyCode,date,postPerDay,tradingPerDay
캐리소프트,317530,2022.04.18,0.01,0.0
캐리소프트,317530,2022.04.15,0.01,0.0
캐리소프트,317530,2022.04.14,0.02,0.0
캐리소프트,317530,2022.04.13,0.01,0.0
캐리소프트,317530,2022.04.12,0.03,0.01
캐리소프트,317530,2022.04.11,0.02,0.0
캐리소프트,317530,2022.04.08,1,0.0
캐리소프트,317530,2022.04.07,0.05,0.01
캐리소프트,317530,2022.04.06,1,0.0
캐리소프트,317530,2022.04.05,0.02,0.0
캐리소프트,317530,2022.04.04,1,0.0
캐리소프트,317530,2022.04.01,0.02,0.0
캐리소프트,317530,2022.03.31,0.01,0.0
캐리소프트,317530,2022.03.30,0.02,0.01
캐리소프트,317530,2022.03.29,0.01,0.02
캐리소프트,317530,2022.03.28,0.02,0.01
캐리소프트,317530,2022.03.25,0.02,0.02
캐리소프트,317530,2022.03.24,0.07,0.05
캐리소프트,317530,2022.03.23,0.03,0.02
캐리소프트,317530,2022.03.22,0.02,0.0
캐리소프트,317530,2022.03.21,0.01,0.0
캐리소프트,317530,2022.03.18,0.02,0.01
캐리소프트,317530,2022.03.17,0.03,0.01
캐리소프트,317530,2022.03.16,0.07,0.01
캐리소프트,317530,2022.03.15,0.01,0.01
캐리소프트,317530,2022.03.14,0.1,0.03
캐리소프트,317530,2022.03.11,0.03,0.01
캐리소프트,317530,2022.03.10,0.04,0.0
캐리소프트,317530,2022.03.08,0.02,0.0
캐리소프트,317530,2022.03.07,0.01,0.0
캐리소프트,317530,2022.03.04,0.01,0.0
캐리소프트,317530,2022.03.03,0.02,0.01
캐리소프트,317530,2022.03.02,0.02,0.01
캐리소프트,317530,2022.02.28,0.01,0.01
캐리소프트,317530,2022.02.25,0.02,0.01
캐리소프트,317530,2022.02.24,0.38,0.04
캐리소프트,317530,2022.02.23,0.04,0.01
캐리소프트,317530,2022.02.22,0.18,0.03
캐리소프트,317530,2022.02.21,0.01,0.0
캐리소프트,317530,2022.02.18,0.02,0.0
캐리소프트,317530,2022.02.17,0.03,0.01
캐리소프트,317530,2022.02.16,0.04,0.01
캐리소프트,317530,2022.02.15,0.06,0.01
캐리소프트,317530,2022.02.14,0.08,0.02
캐리소프트,317530,2022.02.11,0.01,0.01
캐리소프트,317530,2022.02.10,1,0.01
캐리소프트,317530,2022.02.09,0.02,0.01
캐리소프트,317530,2022.02.08,1,0.0
캐리소프트,317530,2022.02.07,0.01,0.0
캐리소프트,317530,2022.02.04,0.03,0.01
캐리소프트,317530,2022.02.03,0.03,0.01
캐리소프트,317530,2022.01.28,0.13,0.01
캐리소프트,317530,2022.01.27,0.13,0.03
캐리소프트,317530,2022.01.26,0.04,0.01
캐리소프트,317530,2022.01.25,0.17,0.03
캐리소프트,317530,2022.01.24,0.05,0.02
캐리소프트,317530,2022.01.21,0.02,0.02
캐리소프트,317530,2022.01.20,0.07,0.01
캐리소프트,317530,2022.01.19,0.12,0.02
캐리소프트,317530,2022.01.18,0.04,0.01
캐리소프트,317530,2022.01.17,0.08,0.02
캐리소프트,317530,2022.01.14,0.07,0.02
캐리소프트,317530,2022.01.13,0.07,0.02
캐리소프트,317530,2022.01.12,0.26,0.06
캐리소프트,317530,2022.01.11,0.21,0.07
캐리소프트,317530,2022.01.10,0.03,0.02
캐리소프트,317530,2022.01.07,0.1,0.03
캐리소프트,317530,2022.01.06,0.12,0.02
캐리소프트,317530,2022.01.05,0.07,0.04
캐리소프트,317530,2022.01.04,0.03,0.04
캐리소프트,317530,2022.01.03,0.21,0.09
캐리소프트,317530,2021.12.30,0.03,0.02
캐리소프트,317530,2021.12.29,0.21,0.06
캐리소프트,317530,2021.12.28,0.02,0.0
캐리소프트,317530,2021.12.27,0.01,0.01
캐리소프트,317530,2021.12.24,0.02,0.0
캐리소프트,317530,2021.12.23,0.04,0.01
캐리소프트,317530,2021.12.22,0.03,0.0
캐리소프트,317530,2021.12.21,0.04,0.01
캐리소프트,317530,2021.12.20,0.05,0.0
캐리소프트,317530,2021.12.17,0.02,0.0
캐리소프트,317530,2021.12.16,0.03,0.0
캐리소프트,317530,2021.12.15,0.05,0.01
캐리소프트,317530,2021.12.14,0.03,0.01
캐리소프트,317530,2021.12.13,0.11,0.02
캐리소프트,317530,2021.12.10,0.04,0.01
캐리소프트,317530,2021.12.09,0.08,0.01
캐리소프트,317530,2021.12.08,0.03,0.02
캐리소프트,317530,2021.12.07,0.04,0.02
캐리소프트,317530,2021.12.06,0.02,0.01
캐리소프트,317530,2021.12.03,0.01,0.01
캐리소프트,317530,2021.12.02,0.09,0.01
캐리소프트,317530,2021.12.01,0.12,0.02
캐리소프트,317530,2021.11.30,0.33,0.05
캐리소프트,317530,2021.11.29,0.17,0.03
캐리소프트,317530,2021.11.26,0.51,0.09
캐리소프트,317530,2021.11.25,0.09,0.02
캐리소프트,317530,2021.11.24,0.19,0.05
캐리소프트,317530,2021.11.23,0.04,0.02
캐리소프트,317530,2021.11.22,0.09,0.05
캐리소프트,317530,2021.11.19,0.18,0.08
캐리소프트,317530,2021.11.18,0.3,0.15
캐리소프트,317530,2021.11.17,0.12,0.08
