companyName,companyCode,date,postPerDay,tradingPerDay
코원플레이,056000,2021.03.25,0.05,1
코원플레이,056000,2021.03.24,0.08,1
코원플레이,056000,2021.03.23,0.17,1
코원플레이,056000,2021.03.22,0.03,1
코원플레이,056000,2021.03.19,0.01,1
코원플레이,056000,2021.03.18,0.02,1
코원플레이,056000,2021.03.17,0.06,1
코원플레이,056000,2021.03.16,0.05,1
코원플레이,056000,2021.03.15,0.02,1
코원플레이,056000,2021.03.12,0.02,1
코원플레이,056000,2021.03.11,1,1
코원플레이,056000,2021.03.10,0.01,1
코원플레이,056000,2021.03.09,0.02,1
코원플레이,056000,2021.03.08,0.02,1
코원플레이,056000,2021.03.04,0.02,1
코원플레이,056000,2021.03.03,1,1
코원플레이,056000,2021.03.02,0.02,1
코원플레이,056000,2021.02.26,0.02,1
코원플레이,056000,2021.02.25,1,1
코원플레이,056000,2021.02.23,0.01,1
코원플레이,056000,2021.02.22,0.01,1
코원플레이,056000,2021.02.19,0.03,1
코원플레이,056000,2021.02.18,0.08,1
코원플레이,056000,2021.02.17,0.32,1
코원플레이,056000,2021.02.16,0.02,1
코원플레이,056000,2021.02.15,0.02,1
코원플레이,056000,2021.02.10,0.04,1
코원플레이,056000,2021.02.09,0.06,1
코원플레이,056000,2021.02.08,0.13,1
코원플레이,056000,2021.02.05,0.17,1
코원플레이,056000,2021.02.04,0.14,1
코원플레이,056000,2021.02.03,0.17,1
코원플레이,056000,2021.02.02,0.08,1
코원플레이,056000,2021.02.01,0.13,1
코원플레이,056000,2021.01.29,0.21,1
코원플레이,056000,2021.01.28,0.04,1
코원플레이,056000,2021.01.27,0.16,1
코원플레이,056000,2021.01.26,0.44,1
코원플레이,056000,2021.01.25,0.37,1
코원플레이,056000,2021.01.22,0.2,1
코원플레이,056000,2021.01.21,0.21,1
코원플레이,056000,2021.01.20,0.37,1
코원플레이,056000,2021.01.19,0.11,1
코원플레이,056000,2021.01.18,0.13,1
코원플레이,056000,2021.01.15,0.25,1
코원플레이,056000,2021.01.14,0.31,1
코원플레이,056000,2021.01.13,0.29,1
코원플레이,056000,2021.01.12,0.36,1
코원플레이,056000,2021.01.11,0.43,1
코원플레이,056000,2021.01.08,0.19,1
코원플레이,056000,2021.01.07,0.2,1
코원플레이,056000,2021.01.06,0.16,1
코원플레이,056000,2021.01.05,0.2,1
코원플레이,056000,2021.01.04,0.33,0.05
코원플레이,056000,2020.12.30,0.05,0.12
코원플레이,056000,2020.12.29,0.1,0.05
코원플레이,056000,2020.12.28,0.06,0.06
코원플레이,056000,2020.12.24,0.17,0.09
코원플레이,056000,2020.12.23,0.27,0.12
코원플레이,056000,2020.12.22,0.42,0.28
코원플레이,056000,2020.12.21,0.39,0.48
코원플레이,056000,2020.12.18,1.0,1.0
코원플레이,056000,2020.12.17,0.35,0.76
코원플레이,056000,2020.12.16,0.44,0.25
코원플레이,056000,2020.12.15,0.16,0.36
