companyName,companyCode,date,postPerDay,tradingPerDay
지씨셀,144510,2022.11.28,0.17,0.09
지씨셀,144510,2022.11.25,0.03,0.01
지씨셀,144510,2022.11.24,0.03,0.03
지씨셀,144510,2022.11.23,1,0.01
지씨셀,144510,2022.11.22,0.01,0.04
지씨셀,144510,2022.11.21,0.03,0.08
지씨셀,144510,2022.11.18,1,0.08
지씨셀,144510,2022.11.17,0.04,0.14
지씨셀,144510,2022.11.16,0.02,0.23
지씨셀,144510,2022.11.15,0.11,0.2
지씨셀,144510,2022.11.14,0.04,0.07
지씨셀,144510,2022.11.11,0.17,0.19
지씨셀,144510,2022.11.10,0.17,0.09
지씨셀,144510,2022.11.09,0.14,0.05
지씨셀,144510,2022.11.08,0.17,0.17
지씨셀,144510,2022.11.07,0.08,0.06
지씨셀,144510,2022.11.04,0.16,0.13
지씨셀,144510,2022.11.03,0.74,0.27
지씨셀,144510,2022.11.02,0.26,0.25
지씨셀,144510,2022.11.01,0.09,1
지씨셀,144510,2022.10.31,0.07,0.01
지씨셀,144510,2022.10.28,0.13,0.01
지씨셀,144510,2022.10.27,0.04,0.02
지씨셀,144510,2022.10.26,0.07,0.02
지씨셀,144510,2022.10.25,0.04,0.03
지씨셀,144510,2022.10.24,0.07,0.07
지씨셀,144510,2022.10.21,0.17,0.02
지씨셀,144510,2022.10.20,0.14,0.02
지씨셀,144510,2022.10.19,0.1,0.05
지씨셀,144510,2022.10.18,0.14,0.1
지씨셀,144510,2022.10.17,0.1,0.06
지씨셀,144510,2022.10.14,0.18,0.11
지씨셀,144510,2022.10.13,0.29,0.05
지씨셀,144510,2022.10.12,0.14,0.06
지씨셀,144510,2022.10.11,0.33,0.1
지씨셀,144510,2022.10.07,0.36,0.1
지씨셀,144510,2022.10.06,0.14,0.04
지씨셀,144510,2022.10.05,0.16,0.09
지씨셀,144510,2022.10.04,0.04,0.04
지씨셀,144510,2022.09.30,0.14,0.05
지씨셀,144510,2022.09.29,0.08,0.05
지씨셀,144510,2022.09.28,0.16,0.11
지씨셀,144510,2022.09.27,0.18,0.1
지씨셀,144510,2022.09.26,0.13,0.11
지씨셀,144510,2022.09.23,0.38,0.14
지씨셀,144510,2022.09.22,0.14,0.07
지씨셀,144510,2022.09.21,0.41,0.11
지씨셀,144510,2022.09.20,0.1,0.05
지씨셀,144510,2022.09.19,0.12,0.03
지씨셀,144510,2022.09.16,0.28,0.07
지씨셀,144510,2022.09.15,0.14,0.03
지씨셀,144510,2022.09.14,0.17,0.1
지씨셀,144510,2022.09.13,0.06,0.04
지씨셀,144510,2022.09.08,0.11,0.04
지씨셀,144510,2022.09.07,0.13,0.04
지씨셀,144510,2022.09.06,0.18,0.04
지씨셀,144510,2022.09.05,0.2,0.14
지씨셀,144510,2022.09.02,0.17,0.05
지씨셀,144510,2022.09.01,0.11,0.06
지씨셀,144510,2022.08.31,0.1,0.03
지씨셀,144510,2022.08.30,0.1,0.07
지씨셀,144510,2022.08.29,0.11,0.1
지씨셀,144510,2022.08.26,0.12,0.06
지씨셀,144510,2022.08.25,0.11,0.11
지씨셀,144510,2022.08.24,0.31,0.08
지씨셀,144510,2022.08.23,0.51,0.21
지씨셀,144510,2022.08.22,0.3,0.09
지씨셀,144510,2022.08.19,0.26,0.09
지씨셀,144510,2022.08.18,0.2,0.12
지씨셀,144510,2022.08.17,0.29,0.21
지씨셀,144510,2022.08.16,0.39,0.14
지씨셀,144510,2022.08.12,0.13,0.12
지씨셀,144510,2022.08.11,0.19,0.18
지씨셀,144510,2022.08.10,0.46,0.41
지씨셀,144510,2022.08.09,0.09,0.19
지씨셀,144510,2022.08.08,0.18,0.44
지씨셀,144510,2022.08.05,0.48,1.0
지씨셀,144510,2022.08.04,0.17,0.56
지씨셀,144510,2022.08.03,0.07,0.08
지씨셀,144510,2022.08.02,0.18,0.13
지씨셀,144510,2022.08.01,0.19,0.06
지씨셀,144510,2022.07.29,0.17,0.06
지씨셀,144510,2022.07.28,0.17,0.11
지씨셀,144510,2022.07.27,0.18,0.06
지씨셀,144510,2022.07.26,0.13,0.05
지씨셀,144510,2022.07.25,0.04,0.04
지씨셀,144510,2022.07.22,1,0.04
지씨셀,144510,2022.07.21,0.04,0.05
지씨셀,144510,2022.07.20,0.08,0.06
지씨셀,144510,2022.07.19,0.06,0.11
지씨셀,144510,2022.07.18,0.07,0.12
지씨셀,144510,2022.07.15,0.01,0.04
지씨셀,144510,2022.07.14,0.03,0.1
지씨셀,144510,2022.07.13,0.09,0.22
지씨셀,144510,2022.07.12,0.02,0.13
지씨셀,144510,2022.07.11,0.06,0.08
지씨셀,144510,2022.07.08,0.06,0.07
지씨셀,144510,2022.07.07,0.1,0.11
지씨셀,144510,2022.07.06,0.13,0.37
지씨셀,144510,2022.07.05,0.22,0.27
지씨셀,144510,2022.07.04,0.17,0.05
지씨셀,144510,2022.07.01,0.11,0.08
지씨셀,144510,2022.06.30,0.12,0.17
지씨셀,144510,2022.06.29,0.07,0.05
지씨셀,144510,2022.06.28,0.1,0.08
지씨셀,144510,2022.06.27,0.09,0.13
지씨셀,144510,2022.06.24,0.12,0.34
지씨셀,144510,2022.06.23,0.06,0.14
지씨셀,144510,2022.06.22,0.19,0.07
지씨셀,144510,2022.06.21,0.16,0.07
지씨셀,144510,2022.06.20,0.21,0.11
지씨셀,144510,2022.06.17,0.08,0.1
지씨셀,144510,2022.06.16,0.11,0.05
지씨셀,144510,2022.06.15,0.18,0.11
지씨셀,144510,2022.06.14,0.08,0.1
지씨셀,144510,2022.06.13,0.1,0.12
지씨셀,144510,2022.06.10,0.09,0.02
지씨셀,144510,2022.06.09,0.08,0.09
지씨셀,144510,2022.06.08,0.16,0.05
지씨셀,144510,2022.06.07,0.17,0.04
지씨셀,144510,2022.06.03,0.04,0.03
지씨셀,144510,2022.06.02,0.09,0.03
지씨셀,144510,2022.05.31,0.17,0.06
지씨셀,144510,2022.05.30,0.11,0.05
지씨셀,144510,2022.05.27,0.12,0.06
지씨셀,144510,2022.05.26,0.16,0.09
지씨셀,144510,2022.05.25,0.07,0.1
지씨셀,144510,2022.05.24,0.09,0.06
지씨셀,144510,2022.05.23,0.19,0.31
지씨셀,144510,2022.05.20,0.16,0.15
지씨셀,144510,2022.05.19,0.12,0.04
지씨셀,144510,2022.05.18,0.3,0.05
지씨셀,144510,2022.05.17,0.2,0.01
지씨셀,144510,2022.05.16,0.24,0.07
지씨셀,144510,2022.05.13,0.2,0.08
지씨셀,144510,2022.05.12,0.42,0.13
지씨셀,144510,2022.05.11,0.46,0.07
지씨셀,144510,2022.05.10,0.24,0.12
지씨셀,144510,2022.05.09,0.44,0.13
지씨셀,144510,2022.05.06,0.78,0.16
지씨셀,144510,2022.05.04,0.43,0.07
지씨셀,144510,2022.05.03,0.37,0.05
지씨셀,144510,2022.05.02,0.08,0.07
지씨셀,144510,2022.04.29,0.3,0.07
지씨셀,144510,2022.04.28,0.39,0.11
지씨셀,144510,2022.04.27,1.0,0.51
지씨셀,144510,2022.04.26,0.54,0.08
지씨셀,144510,2022.04.25,0.76,0.2
지씨셀,144510,2022.04.22,0.39,0.11
지씨셀,144510,2022.04.21,0.38,0.08
지씨셀,144510,2022.04.20,0.72,0.35
지씨셀,144510,2022.04.19,0.34,0.08
지씨셀,144510,2022.04.18,0.53,0.11
지씨셀,144510,2022.04.15,0.16,0.07
지씨셀,144510,2022.04.14,0.22,0.04
지씨셀,144510,2022.04.13,0.28,0.04
지씨셀,144510,2022.04.12,0.33,0.11
지씨셀,144510,2022.04.11,0.22,0.05
지씨셀,144510,2022.04.08,0.37,0.03
지씨셀,144510,2022.04.07,0.22,0.04
지씨셀,144510,2022.04.06,0.27,0.09
지씨셀,144510,2022.04.05,0.13,0.01
지씨셀,144510,2022.04.04,0.11,0.02
지씨셀,144510,2022.04.01,0.18,0.06
지씨셀,144510,2022.03.31,0.31,0.03
지씨셀,144510,2022.03.30,0.12,0.03
지씨셀,144510,2022.03.29,0.21,0.07
지씨셀,144510,2022.03.28,0.34,0.07
지씨셀,144510,2022.03.25,0.28,0.07
지씨셀,144510,2022.03.24,0.37,0.1
지씨셀,144510,2022.03.23,0.36,0.03
지씨셀,144510,2022.03.22,0.28,0.02
지씨셀,144510,2022.03.21,0.38,0.1
지씨셀,144510,2022.03.18,0.28,0.11
지씨셀,144510,2022.03.17,0.27,0.22
지씨셀,144510,2022.03.16,0.28,0.09
지씨셀,144510,2022.03.15,0.29,0.07
지씨셀,144510,2022.03.14,0.33,0.15
지씨셀,144510,2022.03.11,0.02,0.24
