companyName,companyCode,date,postPerDay,tradingPerDay
티사이언티픽,057680,2022.07.12,0.0,0.01
티사이언티픽,057680,2022.07.11,1,0.0
티사이언티픽,057680,2022.07.08,0.0,0.01
티사이언티픽,057680,2022.07.07,0.02,0.01
티사이언티픽,057680,2022.07.06,1,0.01
티사이언티픽,057680,2022.07.05,0.01,0.01
티사이언티픽,057680,2022.07.04,0.0,0.0
티사이언티픽,057680,2022.06.30,0.01,0.02
티사이언티픽,057680,2022.06.29,0.03,0.0
티사이언티픽,057680,2022.06.28,1,0.0
티사이언티픽,057680,2022.06.27,0.01,0.01
티사이언티픽,057680,2022.06.24,0.03,0.01
티사이언티픽,057680,2022.06.23,0.02,0.01
티사이언티픽,057680,2022.06.22,0.02,0.01
티사이언티픽,057680,2022.06.21,0.04,0.01
티사이언티픽,057680,2022.06.20,0.1,0.06
티사이언티픽,057680,2022.06.17,0.05,0.02
티사이언티픽,057680,2022.06.16,0.0,0.02
티사이언티픽,057680,2022.06.15,0.01,0.01
티사이언티픽,057680,2022.06.14,0.06,0.03
티사이언티픽,057680,2022.06.13,0.01,0.01
티사이언티픽,057680,2022.06.10,0.02,0.03
티사이언티픽,057680,2022.06.09,0.03,0.02
티사이언티픽,057680,2022.06.08,0.0,0.01
티사이언티픽,057680,2022.06.07,0.01,0.01
티사이언티픽,057680,2022.06.03,0.01,0.0
티사이언티픽,057680,2022.06.02,1,0.0
티사이언티픽,057680,2022.05.31,1,0.0
티사이언티픽,057680,2022.05.30,0.04,0.02
티사이언티픽,057680,2022.05.27,0.02,0.01
티사이언티픽,057680,2022.05.26,0.03,0.02
티사이언티픽,057680,2022.05.25,0.05,0.02
티사이언티픽,057680,2022.05.24,0.04,0.01
티사이언티픽,057680,2022.05.23,0.03,0.01
티사이언티픽,057680,2022.05.20,0.06,0.01
티사이언티픽,057680,2022.05.19,0.02,0.01
티사이언티픽,057680,2022.05.18,0.07,0.02
티사이언티픽,057680,2022.05.17,0.05,0.01
티사이언티픽,057680,2022.05.16,0.08,0.02
티사이언티픽,057680,2022.05.13,0.02,0.01
티사이언티픽,057680,2022.05.12,0.04,0.02
티사이언티픽,057680,2022.05.11,0.02,0.01
티사이언티픽,057680,2022.05.10,0.02,0.02
티사이언티픽,057680,2022.05.09,0.05,0.02
티사이언티픽,057680,2022.05.06,0.01,0.01
티사이언티픽,057680,2022.05.04,0.03,0.01
티사이언티픽,057680,2022.05.03,0.0,0.01
티사이언티픽,057680,2022.05.02,1,0.01
티사이언티픽,057680,2022.04.29,0.0,0.01
티사이언티픽,057680,2022.04.28,0.05,0.03
티사이언티픽,057680,2022.04.27,0.01,0.02
티사이언티픽,057680,2022.04.26,0.01,0.01
티사이언티픽,057680,2022.04.25,0.01,0.02
티사이언티픽,057680,2022.04.22,0.02,0.03
티사이언티픽,057680,2022.04.21,0.01,0.02
티사이언티픽,057680,2022.04.20,1,0.02
티사이언티픽,057680,2022.04.19,0.01,0.01
티사이언티픽,057680,2022.04.18,0.03,0.02
티사이언티픽,057680,2022.04.15,0.11,0.06
티사이언티픽,057680,2022.04.14,0.34,0.19
티사이언티픽,057680,2022.04.13,0.15,0.09
티사이언티픽,057680,2022.04.12,1.0,1.0
티사이언티픽,057680,2022.04.11,0.15,0.02
티사이언티픽,057680,2022.04.08,0.01,0.01
티사이언티픽,057680,2022.04.07,0.03,0.02
티사이언티픽,057680,2022.04.06,0.01,0.01
티사이언티픽,057680,2022.04.05,0.0,0.01
티사이언티픽,057680,2022.04.01,0.03,0.02
티사이언티픽,057680,2022.03.31,0.03,0.01
티사이언티픽,057680,2022.03.30,0.05,0.01
티사이언티픽,057680,2022.03.29,0.05,0.04
티사이언티픽,057680,2022.03.28,0.04,0.02
티사이언티픽,057680,2022.03.25,0.09,0.04
티사이언티픽,057680,2022.03.24,0.09,0.07
티사이언티픽,057680,2022.03.23,0.02,0.02
티사이언티픽,057680,2022.03.22,0.12,0.09
티사이언티픽,057680,2022.03.21,0.02,0.01
티사이언티픽,057680,2022.03.18,0.03,0.01
티사이언티픽,057680,2022.03.17,0.03,0.02
티사이언티픽,057680,2022.03.16,0.0,0.01
티사이언티픽,057680,2022.03.15,0.03,0.01
티사이언티픽,057680,2022.03.14,0.03,0.01
티사이언티픽,057680,2022.03.11,0.04,0.01
티사이언티픽,057680,2022.03.10,0.03,0.01
티사이언티픽,057680,2022.03.08,0.01,0.01
티사이언티픽,057680,2022.03.07,0.01,0.01
티사이언티픽,057680,2022.03.04,0.02,0.02
티사이언티픽,057680,2022.03.03,0.01,0.02
티사이언티픽,057680,2022.03.02,0.06,0.05
티사이언티픽,057680,2022.02.28,0.05,0.01
티사이언티픽,057680,2022.02.25,0.02,0.02
티사이언티픽,057680,2022.02.24,0.05,0.03
티사이언티픽,057680,2022.02.23,0.02,0.01
티사이언티픽,057680,2022.02.22,0.03,0.02
티사이언티픽,057680,2022.02.21,0.02,0.02
티사이언티픽,057680,2022.02.18,0.01,0.02
티사이언티픽,057680,2022.02.17,0.07,0.06
티사이언티픽,057680,2022.02.16,0.15,0.1
티사이언티픽,057680,2022.02.15,0.11,0.02
티사이언티픽,057680,2022.02.14,0.05,0.02
티사이언티픽,057680,2022.02.11,0.21,0.15
티사이언티픽,057680,2022.02.10,0.05,0.04
티사이언티픽,057680,2022.02.09,0.06,0.04
티사이언티픽,057680,2022.02.08,0.16,0.26
티사이언티픽,057680,2022.02.07,0.04,0.05
티사이언티픽,057680,2022.02.04,0.01,0.03
티사이언티픽,057680,2022.02.03,1,0.01
티사이언티픽,057680,2022.01.28,0.03,0.02
티사이언티픽,057680,2022.01.27,0.06,0.02
티사이언티픽,057680,2022.01.26,0.04,0.03
티사이언티픽,057680,2022.01.25,0.05,0.04
티사이언티픽,057680,2022.01.24,0.07,0.04
티사이언티픽,057680,2022.01.21,0.01,0.01
티사이언티픽,057680,2022.01.20,0.04,0.02
티사이언티픽,057680,2022.01.19,0.03,0.01
티사이언티픽,057680,2022.01.18,0.02,0.02
티사이언티픽,057680,2022.01.17,0.01,0.02
티사이언티픽,057680,2022.01.14,0.03,0.02
티사이언티픽,057680,2022.01.13,0.06,0.09
티사이언티픽,057680,2022.01.12,0.06,0.02
티사이언티픽,057680,2022.01.11,0.12,0.05
티사이언티픽,057680,2022.01.10,0.02,0.03
티사이언티픽,057680,2022.01.07,0.03,0.03
티사이언티픽,057680,2022.01.06,0.12,0.06
티사이언티픽,057680,2022.01.05,0.14,0.07
티사이언티픽,057680,2022.01.04,0.04,0.05
티사이언티픽,057680,2022.01.03,0.03,0.03
티사이언티픽,057680,2021.12.30,0.1,0.05
티사이언티픽,057680,2021.12.29,0.12,0.07
티사이언티픽,057680,2021.12.28,0.15,0.18
티사이언티픽,057680,2021.12.27,0.07,0.05
티사이언티픽,057680,2021.12.24,0.47,0.38
티사이언티픽,057680,2021.12.23,0.18,0.05
티사이언티픽,057680,2021.12.22,0.24,0.12
티사이언티픽,057680,2021.12.21,0.22,0.1
티사이언티픽,057680,2021.12.20,0.38,0.09
티사이언티픽,057680,2021.12.17,0.25,0.12
티사이언티픽,057680,2021.12.16,0.36,0.12
티사이언티픽,057680,2021.12.15,0.4,0.14
티사이언티픽,057680,2021.12.14,0.32,0.15
티사이언티픽,057680,2021.12.13,0.41,0.37
티사이언티픽,057680,2021.12.10,0.41,0.17
티사이언티픽,057680,2021.12.09,0.28,0.15
티사이언티픽,057680,2021.12.08,0.46,0.23
티사이언티픽,057680,2021.12.07,0.38,0.23
티사이언티픽,057680,2021.12.06,0.69,0.29
티사이언티픽,057680,2021.12.03,0.06,0.45
