companyName,companyCode,date,postPerDay,tradingPerDay
엠게임,058630,2022.07.05,0.02,0.02
엠게임,058630,2022.07.04,0.04,0.01
엠게임,058630,2022.07.01,0.01,0.01
엠게임,058630,2022.06.30,0.04,0.02
엠게임,058630,2022.06.29,0.01,0.01
엠게임,058630,2022.06.28,0.02,0.01
엠게임,058630,2022.06.27,0.01,0.03
엠게임,058630,2022.06.24,0.05,0.04
엠게임,058630,2022.06.23,0.14,0.05
엠게임,058630,2022.06.22,0.07,0.03
엠게임,058630,2022.06.21,0.03,0.03
엠게임,058630,2022.06.20,0.09,0.05
엠게임,058630,2022.06.17,0.02,0.02
엠게임,058630,2022.06.16,0.09,0.03
엠게임,058630,2022.06.15,0.1,0.1
엠게임,058630,2022.06.14,0.2,0.08
엠게임,058630,2022.06.13,0.06,0.05
엠게임,058630,2022.06.10,0.03,0.01
엠게임,058630,2022.06.09,0.01,0.01
엠게임,058630,2022.06.08,0.01,0.01
엠게임,058630,2022.06.07,1,0.01
엠게임,058630,2022.06.03,0.04,0.02
엠게임,058630,2022.06.02,0.01,0.02
