companyName,companyCode,date,postPerDay,tradingPerDay
베스파,299910,2022.07.22,0.01,1
베스파,299910,2022.07.21,1,1
베스파,299910,2022.07.19,0.01,1
베스파,299910,2022.07.13,0.02,1
베스파,299910,2022.07.12,0.01,1
베스파,299910,2022.07.11,1,1
베스파,299910,2022.07.08,1,1
베스파,299910,2022.07.07,0.01,1
베스파,299910,2022.07.06,1,1
베스파,299910,2022.07.04,0.01,1
베스파,299910,2022.07.01,0.1,1
베스파,299910,2022.06.30,0.06,1
베스파,299910,2022.06.27,1,1
베스파,299910,2022.06.22,0.01,1
베스파,299910,2022.06.20,1,1
베스파,299910,2022.06.16,1,1
베스파,299910,2022.06.15,0.01,1
베스파,299910,2022.06.10,1,1
베스파,299910,2022.06.08,0.01,1
베스파,299910,2022.06.07,1,1
베스파,299910,2022.06.02,1,1
베스파,299910,2022.05.31,0.01,1
베스파,299910,2022.05.30,0.01,1
베스파,299910,2022.05.27,1,1
베스파,299910,2022.05.25,0.01,1
베스파,299910,2022.05.24,1,1
베스파,299910,2022.05.20,1,1
베스파,299910,2022.05.16,0.01,1
베스파,299910,2022.05.11,0.01,1
베스파,299910,2022.05.10,1,1
베스파,299910,2022.05.06,1,1
베스파,299910,2022.05.04,1,1
베스파,299910,2022.05.03,0.01,1
베스파,299910,2022.05.02,0.01,1
베스파,299910,2022.04.28,1,1
베스파,299910,2022.04.27,0.01,1
베스파,299910,2022.04.26,1,1
베스파,299910,2022.04.21,0.02,1
베스파,299910,2022.04.20,0.02,1
베스파,299910,2022.04.19,0.03,1
베스파,299910,2022.04.14,1,1
베스파,299910,2022.04.13,1,1
베스파,299910,2022.04.12,1,1
베스파,299910,2022.04.08,1,1
베스파,299910,2022.04.07,1,1
베스파,299910,2022.04.06,0.01,1
베스파,299910,2022.04.05,0.01,1
베스파,299910,2022.04.04,0.01,1
베스파,299910,2022.04.01,0.01,1
베스파,299910,2022.03.31,0.01,1
베스파,299910,2022.03.30,0.01,1
베스파,299910,2022.03.29,0.01,1
베스파,299910,2022.03.28,1,1
베스파,299910,2022.03.25,0.02,1
베스파,299910,2022.03.24,0.01,1
베스파,299910,2022.03.23,0.02,1
베스파,299910,2022.03.22,0.02,1
베스파,299910,2022.03.21,0.02,1
베스파,299910,2022.03.18,0.04,1
베스파,299910,2022.03.17,0.04,1
베스파,299910,2022.03.16,1,1
베스파,299910,2022.03.15,1,1
베스파,299910,2022.03.14,0.02,1
베스파,299910,2022.03.11,0.01,1
베스파,299910,2022.03.10,1,1
베스파,299910,2022.03.08,1,1
베스파,299910,2022.03.07,0.01,1
베스파,299910,2022.03.04,0.01,1
베스파,299910,2022.03.03,0.02,1
베스파,299910,2022.03.02,1,1
베스파,299910,2022.02.28,0.02,1
베스파,299910,2022.02.25,0.01,1
베스파,299910,2022.02.24,0.03,1
베스파,299910,2022.02.23,0.03,1
베스파,299910,2022.02.22,0.01,1
베스파,299910,2022.02.21,0.01,1
베스파,299910,2022.02.18,0.02,1
베스파,299910,2022.02.17,0.01,1
베스파,299910,2022.02.16,0.02,1
베스파,299910,2022.02.15,0.02,1
베스파,299910,2022.02.14,0.03,1
베스파,299910,2022.02.11,0.06,1
베스파,299910,2022.02.10,0.05,1
베스파,299910,2022.02.09,0.08,1
베스파,299910,2022.02.08,0.24,1
베스파,299910,2022.02.07,0.16,0.08
베스파,299910,2022.02.04,0.05,0.04
베스파,299910,2022.02.03,0.03,0.08
베스파,299910,2022.01.28,0.06,0.08
베스파,299910,2022.01.27,0.11,0.07
베스파,299910,2022.01.26,0.04,0.07
베스파,299910,2022.01.25,0.04,0.07
베스파,299910,2022.01.24,0.05,0.1
베스파,299910,2022.01.21,0.05,0.09
베스파,299910,2022.01.20,0.08,0.1
베스파,299910,2022.01.19,0.08,0.09
베스파,299910,2022.01.18,0.06,0.11
베스파,299910,2022.01.17,0.04,0.06
베스파,299910,2022.01.14,0.05,0.07
베스파,299910,2022.01.13,0.07,0.08
베스파,299910,2022.01.12,0.14,0.17
베스파,299910,2022.01.11,0.08,0.07
베스파,299910,2022.01.10,0.12,0.13
베스파,299910,2022.01.07,0.11,0.17
베스파,299910,2022.01.06,0.33,0.38
베스파,299910,2022.01.05,0.6,0.51
베스파,299910,2022.01.04,0.09,0.18
베스파,299910,2022.01.03,0.19,0.13
베스파,299910,2021.12.30,0.38,0.34
베스파,299910,2021.12.29,1.0,1.0
베스파,299910,2021.12.28,0.23,0.16
베스파,299910,2021.12.27,0.09,0.07
베스파,299910,2021.12.24,0.16,0.24
베스파,299910,2021.12.23,0.21,0.52
베스파,299910,2021.12.22,0.09,0.03
베스파,299910,2021.12.21,0.07,0.09
베스파,299910,2021.12.20,0.07,0.03
베스파,299910,2021.12.17,0.05,0.03
베스파,299910,2021.12.16,0.07,0.04
베스파,299910,2021.12.15,0.04,0.05
베스파,299910,2021.12.14,0.13,0.04
베스파,299910,2021.12.13,0.05,0.06
베스파,299910,2021.12.10,0.21,0.08
베스파,299910,2021.12.09,0.14,0.16
베스파,299910,2021.12.08,0.1,0.11
베스파,299910,2021.12.07,0.18,0.21
베스파,299910,2021.12.06,0.11,0.07
베스파,299910,2021.12.03,0.28,0.21
베스파,299910,2021.12.02,0.22,0.21
베스파,299910,2021.12.01,0.24,0.32
