companyName,companyCode,date,postPerDay,tradingPerDay
플리토,300080,2021.12.14,0.01,0.04
플리토,300080,2021.12.13,0.01,0.02
플리토,300080,2021.12.09,1,0.01
플리토,300080,2021.12.08,0.0,0.01
플리토,300080,2021.12.07,1,0.02
플리토,300080,2021.12.02,1,0.02
플리토,300080,2021.11.30,0.0,0.02
플리토,300080,2021.11.26,1,0.02
플리토,300080,2021.11.24,0.0,0.03
플리토,300080,2021.11.23,0.01,0.04
플리토,300080,2021.11.22,0.01,0.05
플리토,300080,2021.11.19,0.01,0.03
플리토,300080,2021.11.18,0.0,0.02
플리토,300080,2021.11.17,0.02,0.06
플리토,300080,2021.11.16,0.01,0.02
플리토,300080,2021.11.15,0.0,0.02
플리토,300080,2021.11.12,1,0.02
플리토,300080,2021.11.11,0.0,0.04
플리토,300080,2021.11.10,0.0,0.04
플리토,300080,2021.11.09,1,0.01
플리토,300080,2021.11.08,1,0.01
플리토,300080,2021.11.05,1,0.04
플리토,300080,2021.11.03,0.02,0.05
플리토,300080,2021.11.02,0.05,0.11
플리토,300080,2021.11.01,0.05,0.07
플리토,300080,2021.10.29,0.07,0.03
플리토,300080,2021.10.28,0.13,0.07
플리토,300080,2021.10.27,0.22,0.12
플리토,300080,2021.10.26,1.0,0.34
플리토,300080,2021.10.25,0.02,0.03
플리토,300080,2021.10.22,0.14,0.1
플리토,300080,2021.10.21,0.03,0.04
플리토,300080,2021.10.20,0.09,0.08
플리토,300080,2021.10.19,0.04,0.05
플리토,300080,2021.10.18,0.0,0.02
플리토,300080,2021.10.15,0.01,0.05
플리토,300080,2021.10.14,0.01,0.03
플리토,300080,2021.10.13,0.02,0.04
플리토,300080,2021.10.08,0.02,0.04
플리토,300080,2021.10.07,0.07,0.06
플리토,300080,2021.10.06,1,0.01
플리토,300080,2021.10.05,0.0,0.01
플리토,300080,2021.10.01,0.01,0.01
플리토,300080,2021.09.30,1,0.0
플리토,300080,2021.09.29,0.01,0.01
플리토,300080,2021.09.28,0.0,0.01
플리토,300080,2021.09.27,0.0,0.02
플리토,300080,2021.09.23,0.01,0.01
플리토,300080,2021.09.17,0.0,0.01
플리토,300080,2021.09.15,0.01,0.01
플리토,300080,2021.09.14,0.01,0.0
플리토,300080,2021.09.08,1,0.01
플리토,300080,2021.09.07,0.01,0.02
플리토,300080,2021.09.06,0.01,0.01
플리토,300080,2021.09.02,0.01,0.01
플리토,300080,2021.09.01,0.0,0.01
플리토,300080,2021.08.31,0.0,0.01
플리토,300080,2021.08.30,0.01,0.01
플리토,300080,2021.08.27,0.02,0.02
플리토,300080,2021.08.26,0.02,0.01
플리토,300080,2021.08.25,0.02,0.02
플리토,300080,2021.08.24,0.02,0.01
플리토,300080,2021.08.23,1,0.0
플리토,300080,2021.08.20,0.02,0.01
플리토,300080,2021.08.19,0.03,0.02
플리토,300080,2021.08.18,0.01,0.03
플리토,300080,2021.08.17,0.06,0.02
플리토,300080,2021.08.13,0.06,0.01
플리토,300080,2021.08.12,0.03,0.01
플리토,300080,2021.08.11,0.06,0.02
플리토,300080,2021.08.10,0.02,0.01
플리토,300080,2021.08.09,0.01,0.01
플리토,300080,2021.08.06,0.02,0.01
플리토,300080,2021.08.05,0.01,0.0
플리토,300080,2021.08.04,0.03,0.01
플리토,300080,2021.08.03,0.01,0.01
플리토,300080,2021.08.02,0.02,0.01
플리토,300080,2021.07.30,0.01,0.01
플리토,300080,2021.07.29,0.01,0.01
플리토,300080,2021.07.28,0.03,0.02
플리토,300080,2021.07.27,0.02,0.01
플리토,300080,2021.07.26,0.05,0.02
플리토,300080,2021.07.23,0.07,0.02
플리토,300080,2021.07.22,0.07,0.02
플리토,300080,2021.07.21,0.1,0.02
플리토,300080,2021.07.20,0.05,0.02
플리토,300080,2021.07.19,0.05,0.02
플리토,300080,2021.07.16,0.02,0.02
플리토,300080,2021.07.15,0.06,0.05
플리토,300080,2021.07.14,0.03,0.04
플리토,300080,2021.07.13,0.06,0.06
플리토,300080,2021.07.12,0.03,0.06
플리토,300080,2021.07.09,0.02,0.02
플리토,300080,2021.07.08,0.04,0.03
플리토,300080,2021.07.07,0.02,0.02
플리토,300080,2021.07.06,0.18,0.33
플리토,300080,2021.07.05,0.03,0.03
플리토,300080,2021.07.02,0.01,0.02
플리토,300080,2021.07.01,0.11,0.11
플리토,300080,2021.06.30,0.02,0.01
플리토,300080,2021.06.29,0.01,0.01
플리토,300080,2021.06.28,0.03,0.02
플리토,300080,2021.06.25,0.02,0.01
플리토,300080,2021.06.24,0.02,0.01
플리토,300080,2021.06.23,0.09,0.09
플리토,300080,2021.06.22,1,0.01
플리토,300080,2021.06.21,0.01,0.01
플리토,300080,2021.06.18,0.02,0.02
플리토,300080,2021.06.17,0.0,0.01
플리토,300080,2021.06.16,0.01,0.0
플리토,300080,2021.06.14,0.0,0.0
플리토,300080,2021.06.11,0.01,0.01
플리토,300080,2021.06.10,0.01,0.01
플리토,300080,2021.06.09,0.01,0.01
플리토,300080,2021.06.08,0.01,0.01
플리토,300080,2021.06.07,0.02,0.01
플리토,300080,2021.06.04,0.02,0.01
플리토,300080,2021.06.03,0.04,0.01
플리토,300080,2021.06.02,0.02,0.01
플리토,300080,2021.06.01,0.05,0.02
플리토,300080,2021.05.31,0.06,0.05
플리토,300080,2021.05.28,0.02,0.02
플리토,300080,2021.05.27,0.02,0.01
플리토,300080,2021.05.26,0.02,0.01
플리토,300080,2021.05.25,0.02,0.02
플리토,300080,2021.05.24,0.02,0.01
플리토,300080,2021.05.21,0.02,0.01
플리토,300080,2021.05.20,0.02,0.01
플리토,300080,2021.05.18,0.04,0.02
플리토,300080,2021.05.17,0.04,0.02
플리토,300080,2021.05.14,0.08,0.03
플리토,300080,2021.05.13,0.06,0.02
플리토,300080,2021.05.12,0.04,0.02
플리토,300080,2021.05.11,0.03,0.04
플리토,300080,2021.05.10,0.03,0.04
플리토,300080,2021.05.07,0.03,0.02
플리토,300080,2021.05.06,0.03,0.02
플리토,300080,2021.05.04,0.02,0.03
플리토,300080,2021.05.03,0.04,0.04
플리토,300080,2021.04.30,0.05,0.06
플리토,300080,2021.04.29,0.05,0.09
플리토,300080,2021.04.28,0.08,0.08
플리토,300080,2021.04.27,0.25,0.37
플리토,300080,2021.04.26,0.39,1.0
플리토,300080,2021.04.23,0.02,0.05
플리토,300080,2021.04.22,0.04,0.13
플리토,300080,2021.04.21,0.03,0.04
플리토,300080,2021.04.20,0.11,0.31
플리토,300080,2021.04.19,0.03,0.06
플리토,300080,2021.04.16,0.04,0.1
플리토,300080,2021.04.15,0.41,0.54
플리토,300080,2021.04.14,0.17,0.64
