companyName,companyCode,date,postPerDay,tradingPerDay
골드퍼시픽,038530,2022.04.15,0.09,0.03
골드퍼시픽,038530,2022.04.14,0.04,0.02
골드퍼시픽,038530,2022.04.13,0.16,0.17
골드퍼시픽,038530,2022.04.12,0.43,0.07
골드퍼시픽,038530,2022.04.11,0.06,0.02
골드퍼시픽,038530,2022.04.08,0.06,0.03
골드퍼시픽,038530,2022.04.07,0.07,0.02
골드퍼시픽,038530,2022.04.06,0.06,0.02
골드퍼시픽,038530,2022.04.05,0.05,0.04
골드퍼시픽,038530,2022.04.04,0.26,0.04
골드퍼시픽,038530,2022.04.01,0.16,0.03
골드퍼시픽,038530,2022.03.31,0.14,0.02
골드퍼시픽,038530,2022.03.30,0.09,0.03
골드퍼시픽,038530,2022.03.29,0.12,0.02
골드퍼시픽,038530,2022.03.28,0.09,0.03
골드퍼시픽,038530,2022.03.25,0.06,0.02
골드퍼시픽,038530,2022.03.24,0.07,0.04
골드퍼시픽,038530,2022.03.23,0.06,0.05
골드퍼시픽,038530,2022.03.22,0.16,0.05
골드퍼시픽,038530,2022.03.21,0.17,0.04
골드퍼시픽,038530,2022.03.18,0.07,0.05
골드퍼시픽,038530,2022.03.17,0.06,0.04
골드퍼시픽,038530,2022.03.16,0.06,0.02
골드퍼시픽,038530,2022.03.15,0.06,0.03
골드퍼시픽,038530,2022.03.14,0.03,0.06
골드퍼시픽,038530,2022.03.11,0.19,0.15
골드퍼시픽,038530,2022.03.10,0.14,0.2
골드퍼시픽,038530,2022.03.08,0.13,0.15
골드퍼시픽,038530,2022.03.07,0.03,0.03
골드퍼시픽,038530,2022.03.04,0.04,0.03
골드퍼시픽,038530,2022.03.03,0.07,0.02
골드퍼시픽,038530,2022.03.02,0.06,0.04
골드퍼시픽,038530,2022.02.28,0.06,0.05
골드퍼시픽,038530,2022.02.25,0.07,0.03
골드퍼시픽,038530,2022.02.24,0.17,0.06
골드퍼시픽,038530,2022.02.23,0.2,0.03
골드퍼시픽,038530,2022.02.22,0.13,0.1
골드퍼시픽,038530,2022.02.21,0.04,0.03
골드퍼시픽,038530,2022.02.18,0.29,0.08
골드퍼시픽,038530,2022.02.17,0.27,0.18
골드퍼시픽,038530,2022.02.16,0.27,0.1
골드퍼시픽,038530,2022.02.15,0.16,0.05
골드퍼시픽,038530,2022.02.14,0.38,0.13
골드퍼시픽,038530,2022.02.11,0.2,0.17
골드퍼시픽,038530,2022.02.10,0.78,0.9
골드퍼시픽,038530,2022.02.09,0.23,0.09
골드퍼시픽,038530,2022.02.08,0.18,0.11
골드퍼시픽,038530,2022.02.07,0.43,0.81
골드퍼시픽,038530,2022.02.04,0.15,0.07
골드퍼시픽,038530,2022.02.03,0.22,0.16
골드퍼시픽,038530,2022.01.28,0.09,0.05
골드퍼시픽,038530,2022.01.27,0.08,0.03
골드퍼시픽,038530,2022.01.26,0.27,0.11
골드퍼시픽,038530,2022.01.25,0.35,0.16
골드퍼시픽,038530,2022.01.24,0.22,0.09
골드퍼시픽,038530,2022.01.21,0.08,0.01
골드퍼시픽,038530,2022.01.20,0.08,0.02
골드퍼시픽,038530,2022.01.19,0.05,0.03
골드퍼시픽,038530,2022.01.18,0.1,0.03
골드퍼시픽,038530,2022.01.17,0.05,0.03
골드퍼시픽,038530,2022.01.14,0.18,0.04
골드퍼시픽,038530,2022.01.13,0.03,0.02
골드퍼시픽,038530,2022.01.12,0.06,0.02
골드퍼시픽,038530,2022.01.11,0.06,0.03
골드퍼시픽,038530,2022.01.10,0.12,0.06
골드퍼시픽,038530,2022.01.07,0.14,0.03
골드퍼시픽,038530,2022.01.06,0.2,0.12
골드퍼시픽,038530,2022.01.05,0.11,0.05
골드퍼시픽,038530,2022.01.04,0.15,0.04
골드퍼시픽,038530,2022.01.03,0.07,0.03
골드퍼시픽,038530,2021.12.30,0.34,0.04
골드퍼시픽,038530,2021.12.29,0.25,0.06
골드퍼시픽,038530,2021.12.28,0.16,0.05
골드퍼시픽,038530,2021.12.27,0.19,0.14
골드퍼시픽,038530,2021.12.24,0.32,0.04
골드퍼시픽,038530,2021.12.23,0.2,0.04
골드퍼시픽,038530,2021.12.22,0.19,0.04
골드퍼시픽,038530,2021.12.21,0.31,0.07
골드퍼시픽,038530,2021.12.20,0.15,0.06
골드퍼시픽,038530,2021.12.17,0.39,0.05
골드퍼시픽,038530,2021.12.16,0.34,0.09
골드퍼시픽,038530,2021.12.15,0.49,0.13
골드퍼시픽,038530,2021.12.14,0.41,0.21
골드퍼시픽,038530,2021.12.13,0.7,0.67
