companyName,companyCode,date,postPerDay,tradingPerDay
네오펙트,290660,2023.02.17,0.05,0.04
네오펙트,290660,2023.02.16,0.04,0.08
네오펙트,290660,2023.02.15,0.14,0.19
네오펙트,290660,2023.02.14,0.01,0.08
네오펙트,290660,2023.02.09,0.0,0.03
네오펙트,290660,2023.02.06,1,0.01
네오펙트,290660,2023.01.31,0.01,0.01
네오펙트,290660,2023.01.20,1,0.0
네오펙트,290660,2023.01.19,1,0.0
네오펙트,290660,2023.01.18,0.01,0.01
네오펙트,290660,2023.01.13,1,0.0
네오펙트,290660,2023.01.11,1,0.01
네오펙트,290660,2023.01.09,0.05,0.06
네오펙트,290660,2023.01.06,0.0,0.01
네오펙트,290660,2023.01.04,1,0.0
네오펙트,290660,2023.01.03,0.0,0.0
네오펙트,290660,2022.12.28,1,0.0
네오펙트,290660,2022.12.27,0.0,0.02
네오펙트,290660,2022.12.26,1,0.01
네오펙트,290660,2022.12.23,1,0.0
네오펙트,290660,2022.12.20,0.0,0.01
네오펙트,290660,2022.12.19,1,0.01
네오펙트,290660,2022.12.15,0.0,0.0
네오펙트,290660,2022.12.14,1,0.0
네오펙트,290660,2022.12.12,0.0,0.01
네오펙트,290660,2022.12.09,1,0.01
네오펙트,290660,2022.12.08,0.0,0.04
네오펙트,290660,2022.12.07,0.0,0.01
네오펙트,290660,2022.12.06,1,0.01
네오펙트,290660,2022.12.02,0.0,0.01
네오펙트,290660,2022.12.01,0.01,0.03
네오펙트,290660,2022.11.30,1,0.01
네오펙트,290660,2022.11.29,0.0,0.01
네오펙트,290660,2022.11.24,1,0.01
네오펙트,290660,2022.11.23,0.0,0.0
네오펙트,290660,2022.11.21,0.01,0.02
네오펙트,290660,2022.11.18,1,0.01
네오펙트,290660,2022.11.17,0.0,0.01
네오펙트,290660,2022.11.16,0.0,0.04
네오펙트,290660,2022.11.15,0.01,0.02
네오펙트,290660,2022.11.14,0.02,0.07
네오펙트,290660,2022.11.11,0.12,0.12
네오펙트,290660,2022.11.10,0.24,0.49
네오펙트,290660,2022.11.09,0.06,0.1
네오펙트,290660,2022.11.08,0.04,0.01
네오펙트,290660,2022.11.07,0.0,0.01
네오펙트,290660,2022.11.04,1,0.0
네오펙트,290660,2022.11.02,0.0,0.01
네오펙트,290660,2022.10.31,0.0,0.01
네오펙트,290660,2022.10.27,0.0,0.02
네오펙트,290660,2022.10.26,0.01,0.04
네오펙트,290660,2022.10.24,0.01,0.15
네오펙트,290660,2022.10.20,0.0,0.05
네오펙트,290660,2022.10.19,0.08,0.39
네오펙트,290660,2022.10.18,0.01,0.09
네오펙트,290660,2022.10.17,0.01,0.07
네오펙트,290660,2022.10.14,0.19,0.64
네오펙트,290660,2022.10.13,0.18,0.02
네오펙트,290660,2022.10.12,0.06,0.04
네오펙트,290660,2022.10.11,0.03,0.02
네오펙트,290660,2022.10.07,0.09,0.06
네오펙트,290660,2022.10.06,0.02,0.0
네오펙트,290660,2022.10.05,1,0.0
네오펙트,290660,2022.09.29,1,0.0
네오펙트,290660,2022.09.28,1,0.01
네오펙트,290660,2022.09.27,1,0.0
네오펙트,290660,2022.09.26,0.03,0.01
네오펙트,290660,2022.09.23,1,0.0
네오펙트,290660,2022.09.22,0.01,0.0
네오펙트,290660,2022.09.21,0.01,0.0
네오펙트,290660,2022.09.20,0.01,0.01
네오펙트,290660,2022.09.19,0.01,0.01
네오펙트,290660,2022.09.15,1,0.0
네오펙트,290660,2022.09.07,1,0.0
네오펙트,290660,2022.09.06,1,0.0
네오펙트,290660,2022.09.05,0.0,0.0
네오펙트,290660,2022.09.01,1,0.0
네오펙트,290660,2022.08.30,1,0.0
네오펙트,290660,2022.08.29,0.0,0.0
네오펙트,290660,2022.08.26,0.01,0.0
네오펙트,290660,2022.08.25,1,0.0
네오펙트,290660,2022.08.17,1,0.0
네오펙트,290660,2022.08.16,1,1
네오펙트,290660,2022.08.11,1,0.0
네오펙트,290660,2022.08.10,1,0.0
네오펙트,290660,2022.08.05,1,0.0
네오펙트,290660,2022.08.04,1,0.0
네오펙트,290660,2022.08.03,0.0,0.0
네오펙트,290660,2022.08.01,1,0.0
네오펙트,290660,2022.07.27,1,0.0
네오펙트,290660,2022.07.26,0.04,0.05
